Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q9Y676,0.119382543741374,0.0460339248294808,8,"","","28S ribosomal protein S18b, mitochondrial",MRPS18B,15758187310,">sp|Q9Y676|RT18B_HUMAN 28S ribosomal protein S18b, mitochondrial OS=Homo sapiens GN=MRPS18B PE=1 SV=1"
Q96RE7,0.119380382931828,0.0525316658404059,13,"","",Nucleus accumbens-associated protein 1,NACC1,14158002200,>sp|Q96RE7|NACC1_HUMAN Nucleus accumbens-associated protein 1 OS=Homo sapiens GN=NACC1 PE=1 SV=1
P49116;P49116-2,0.119355071120709,0.0466511180551075,7,"","",Nuclear receptor subfamily 2 group C member 2,NR2C2,583618830,>sp|P49116|NR2C2_HUMAN Nuclear receptor subfamily 2 group C member 2 OS=Homo sapiens GN=NR2C2 PE=1 SV=1;>sp|P49116-2|NR2C2_HUMAN Isoform 2 of Nuclear receptor subfamily 2 group C member 2 OS=Homo sapiens GN=NR2C2
O15381;O15381-2;O15381-5;O15381-4,0.119354938804195,0.0898933414799877,14,"","",Nuclear valosin-containing protein-like,NVL,8129294320,>sp|O15381|NVL_HUMAN Nuclear valosin-containing protein-like OS=Homo sapiens GN=NVL PE=1 SV=1;>sp|O15381-2|NVL_HUMAN Isoform 2 of Nuclear valosin-containing protein-like OS=Homo sapiens GN=NVL;>sp|O15381-5|NVL_HUMAN Isoform 5 of Nuclear valosin-containing
Q86YV9,0.119335238098479,0.0469749106722222,6,"","",Hermansky-Pudlak syndrome 6 protein,HPS6,863772350,>sp|Q86YV9|HPS6_HUMAN Hermansky-Pudlak syndrome 6 protein OS=Homo sapiens GN=HPS6 PE=1 SV=1
Q16831,0.119155650829678,0.062886688229903,10,"","",Uridine phosphorylase 1,UPP1,5264969450,>sp|Q16831|UPP1_HUMAN Uridine phosphorylase 1 OS=Homo sapiens GN=UPP1 PE=1 SV=1
Q6PI78,0.119105432490226,0.0451483782908014,5,"","",Transmembrane protein 65,TMEM65,6275824939,>sp|Q6PI78|TMM65_HUMAN Transmembrane protein 65 OS=Homo sapiens GN=TMEM65 PE=1 SV=2
Q96GM5;Q96GM5-2,0.118858667636454,0.0465345378129532,14,"","",SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1,SMARCD1,8339655530,>sp|Q96GM5|SMRD1_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1 OS=Homo sapiens GN=SMARCD1 PE=1 SV=2;>sp|Q96GM5-2|SMRD1_HUMAN Isoform 2 of SWI/SNF-related matrix-associated actin-dependent regulator of c
Q96RU8,0.118821633552566,0.0580737160101023,8,"","",Tribbles homolog 1,TRIB1,169185030,>sp|Q96RU8|TRIB1_HUMAN Tribbles homolog 1 OS=Homo sapiens GN=TRIB1 PE=1 SV=2
Q9UKS6,0.118765085806215,0.0484470523138878,10,"","",Protein kinase C and casein kinase substrate in neurons protein 3,PACSIN3,10493876970,>sp|Q9UKS6|PACN3_HUMAN Protein kinase C and casein kinase substrate in neurons protein 3 OS=Homo sapiens GN=PACSIN3 PE=1 SV=2
O95163,0.118601519511856,0.0526650834643859,11,"","",Elongator complex protein 1,IKBKAP,23827286558,>sp|O95163|ELP1_HUMAN Elongator complex protein 1 OS=Homo sapiens GN=IKBKAP PE=1 SV=3
O43837;O43837-2,0.118522732128411,0.0607617634663201,14,"","","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",IDH3B,65360916160,">sp|O43837|IDH3B_HUMAN Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial OS=Homo sapiens GN=IDH3B PE=1 SV=2;>sp|O43837-2|IDH3B_HUMAN Isoform A of Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial OS=Homo sapiens GN=IDH3B"
Q96QR8,0.118494324300296,0.0457421966769526,8,"","",Transcriptional activator protein Pur-beta,PURB,11103259950,>sp|Q96QR8|PURB_HUMAN Transcriptional activator protein Pur-beta OS=Homo sapiens GN=PURB PE=1 SV=3
Q8NE86;Q8NE86-3;Q8NE86-2,0.118419130396834,0.0528729679630936,10,"","","Calcium uniporter protein, mitochondrial",MCU,21901354220,">sp|Q8NE86|MCU_HUMAN Calcium uniporter protein, mitochondrial OS=Homo sapiens GN=MCU PE=1 SV=1;>sp|Q8NE86-3|MCU_HUMAN Isoform 3 of Calcium uniporter protein, mitochondrial OS=Homo sapiens GN=MCU;>sp|Q8NE86-2|MCU_HUMAN Isoform 2 of Calcium uniporter protein"
Q8WUM0,0.118240241480362,0.0693166520467261,12,"","",Nuclear pore complex protein Nup133,NUP133,53459071960,>sp|Q8WUM0|NU133_HUMAN Nuclear pore complex protein Nup133 OS=Homo sapiens GN=NUP133 PE=1 SV=2
Q96T51;Q96T51-2,0.118226539954868,0.0532338012356709,7,"","",RUN and FYVE domain-containing protein 1,RUFY1,20071421460,>sp|Q96T51|RUFY1_HUMAN RUN and FYVE domain-containing protein 1 OS=Homo sapiens GN=RUFY1 PE=1 SV=2;>sp|Q96T51-2|RUFY1_HUMAN Isoform 2 of RUN and FYVE domain-containing protein 1 OS=Homo sapiens GN=RUFY1
Q96GX9;Q96GX9-3,0.118071183404123,0.0572604797373181,8,"","",Methylthioribulose-1-phosphate dehydratase,APIP,9876083584,>sp|Q96GX9|MTNB_HUMAN Methylthioribulose-1-phosphate dehydratase OS=Homo sapiens GN=APIP PE=1 SV=1;>sp|Q96GX9-3|MTNB_HUMAN Isoform 2 of Methylthioribulose-1-phosphate dehydratase OS=Homo sapiens GN=APIP
P11142;P11142-2,0.117985024717871,0.0672117091125269,15,"","",Heat shock cognate 71 kDa protein,HSPA8,8426855896000,>sp|P11142|HSP7C_HUMAN Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1;>sp|P11142-2|HSP7C_HUMAN Isoform 2 of Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8
Q96KM6,0.117843114258283,0.0668145264779617,12,"","",Zinc finger protein 512B,ZNF512B,6730019440,>sp|Q96KM6|Z512B_HUMAN Zinc finger protein 512B OS=Homo sapiens GN=ZNF512B PE=1 SV=1
Q9H8H2;Q9H8H2-2;Q9H8H2-4,0.117798966263136,0.0770615051501435,14,"","",Probable ATP-dependent RNA helicase DDX31,DDX31,10761014650,>sp|Q9H8H2|DDX31_HUMAN Probable ATP-dependent RNA helicase DDX31 OS=Homo sapiens GN=DDX31 PE=2 SV=2;>sp|Q9H8H2-2|DDX31_HUMAN Isoform 2 of Probable ATP-dependent RNA helicase DDX31 OS=Homo sapiens GN=DDX31;>sp|Q9H8H2-4|DDX31_HUMAN Isoform 4 of Probable ATP-
P04632,0.117736768566169,0.0364045701584191,12,"","",Calpain small subunit 1,CAPNS1,323673241117,>sp|P04632|CPNS1_HUMAN Calpain small subunit 1 OS=Homo sapiens GN=CAPNS1 PE=1 SV=1
Q15061,0.117717919681547,0.0756293749091472,15,"","",WD repeat-containing protein 43,WDR43,30740100360,>sp|Q15061|WDR43_HUMAN WD repeat-containing protein 43 OS=Homo sapiens GN=WDR43 PE=1 SV=3
Q9Y294,0.117688949315218,0.0354261273857643,5,"","",Histone chaperone ASF1A,ASF1A,5715406870,>sp|Q9Y294|ASF1A_HUMAN Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1
O43427-2;O43427,0.117619107268086,0.0444543601787946,5,"","",Acidic fibroblast growth factor intracellular-binding protein,FIBP,2938614090,>sp|O43427-2|FIBP_HUMAN Isoform Short of Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens GN=FIBP;>sp|O43427|FIBP_HUMAN Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens GN=FIBP PE=1 SV=3
P24752,0.117567808672444,0.0727776015264165,15,"","","Acetyl-CoA acetyltransferase, mitochondrial",ACAT1,340174506440,">sp|P24752|THIL_HUMAN Acetyl-CoA acetyltransferase, mitochondrial OS=Homo sapiens GN=ACAT1 PE=1 SV=1"
Q96PZ0,0.117410992072468,0.0755205659150855,14,"","",Pseudouridylate synthase 7 homolog,PUS7,59884141680,>sp|Q96PZ0|PUS7_HUMAN Pseudouridylate synthase 7 homolog OS=Homo sapiens GN=PUS7 PE=1 SV=2
Q14137;Q14137-2,0.117113308205726,0.0743505465908702,14,"","",Ribosome biogenesis protein BOP1,BOP1,28756988460,>sp|Q14137|BOP1_HUMAN Ribosome biogenesis protein BOP1 OS=Homo sapiens GN=BOP1 PE=1 SV=2;>sp|Q14137-2|BOP1_HUMAN Isoform 2 of Ribosome biogenesis protein BOP1 OS=Homo sapiens GN=BOP1
Q13428-3;Q13428-8;Q13428-5,0.116979666309955,0.041504499263364,15,"","",Treacle protein,TCOF1,86760355030,>sp|Q13428-3|TCOF_HUMAN Isoform 3 of Treacle protein OS=Homo sapiens GN=TCOF1;>sp|Q13428-8|TCOF_HUMAN Isoform 8 of Treacle protein OS=Homo sapiens GN=TCOF1;>sp|Q13428-5|TCOF_HUMAN Isoform 5 of Treacle protein OS=Homo sapiens GN=TCOF1
Q14240;Q14240-2,0.116877234697973,0.0518326271221388,15,"","",Eukaryotic initiation factor 4A-II,EIF4A2,68731128150,>sp|Q14240|IF4A2_HUMAN Eukaryotic initiation factor 4A-II OS=Homo sapiens GN=EIF4A2 PE=1 SV=2;>sp|Q14240-2|IF4A2_HUMAN Isoform 2 of Eukaryotic initiation factor 4A-II OS=Homo sapiens GN=EIF4A2
Q8IV48,0.116628591376494,0.0504584781659296,8,"","",3-5 exoribonuclease 1,ERI1,3645651920,>sp|Q8IV48|ERI1_HUMAN 3-5 exoribonuclease 1 OS=Homo sapiens GN=ERI1 PE=1 SV=3
Q96GD3-2;Q96GD3-4;Q96GD3;Q96GD3-5;Q96GD3-3;Q96GD3-6,0.116624088688758,0.0363794877386097,7,"","",Polycomb protein SCMH1,SCMH1,433185359,>sp|Q96GD3-2|SCMH1_HUMAN Isoform 2 of Polycomb protein SCMH1 OS=Homo sapiens GN=SCMH1;>sp|Q96GD3-4|SCMH1_HUMAN Isoform 4 of Polycomb protein SCMH1 OS=Homo sapiens GN=SCMH1;>sp|Q96GD3|SCMH1_HUMAN Polycomb protein SCMH1 OS=Homo sapiens GN=SCMH1 PE=1 SV=1;>sp
P06576,0.116460094837209,0.0599441790835031,15,"","","ATP synthase subunit beta, mitochondrial",ATP5B,2931064132100,">sp|P06576|ATPB_HUMAN ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3"
O75608;O75608-2,0.116412442481246,0.075817157347513,15,"","",Acyl-protein thioesterase 1,LYPLA1,75729378860,>sp|O75608|LYPA1_HUMAN Acyl-protein thioesterase 1 OS=Homo sapiens GN=LYPLA1 PE=1 SV=1;>sp|O75608-2|LYPA1_HUMAN Isoform 2 of Acyl-protein thioesterase 1 OS=Homo sapiens GN=LYPLA1
P83881,0.116295415823458,0.0373551303818817,8,"","",60S ribosomal protein L36a,RPL36A,2971511088,>sp|P83881|RL36A_HUMAN 60S ribosomal protein L36a OS=Homo sapiens GN=RPL36A PE=1 SV=2
Q12996,0.116086383262234,0.0402601585354465,13,"","",Cleavage stimulation factor subunit 3,CSTF3,34548499030,>sp|Q12996|CSTF3_HUMAN Cleavage stimulation factor subunit 3 OS=Homo sapiens GN=CSTF3 PE=1 SV=1
P31749;P31749-2,0.116055653768358,0.0365999866543376,6,"","",RAC-alpha serine/threonine-protein kinase,AKT1,22841075120,>sp|P31749|AKT1_HUMAN RAC-alpha serine/threonine-protein kinase OS=Homo sapiens GN=AKT1 PE=1 SV=2;>sp|P31749-2|AKT1_HUMAN Isoform 2 of RAC-alpha serine/threonine-protein kinase OS=Homo sapiens GN=AKT1
O75817,0.116006656848358,0.0531899440628075,8,"","",Ribonuclease P protein subunit p20,POP7,3876815753,>sp|O75817|POP7_HUMAN Ribonuclease P protein subunit p20 OS=Homo sapiens GN=POP7 PE=1 SV=2
Q5T5X7,0.115973608203756,0.050929279517676,7,"","",BEN domain-containing protein 3,BEND3,3300028196,>sp|Q5T5X7|BEND3_HUMAN BEN domain-containing protein 3 OS=Homo sapiens GN=BEND3 PE=1 SV=1
P49454,0.115876798837888,0.0547659704803181,12,"","",Centromere protein F,CENPF,22809528629,>sp|P49454|CENPF_HUMAN Centromere protein F OS=Homo sapiens GN=CENPF PE=1 SV=2
Q9H1B7,0.115645671406672,0.0327025493693994,8,"","",Interferon regulatory factor 2-binding protein-like,IRF2BPL,4344164667,>sp|Q9H1B7|I2BPL_HUMAN Interferon regulatory factor 2-binding protein-like OS=Homo sapiens GN=IRF2BPL PE=1 SV=1
Q8NCA5-2;Q8NCA5,0.115571526884867,0.0394573504786969,11,"","",Protein FAM98A,FAM98A,18285609780,>sp|Q8NCA5-2|FA98A_HUMAN Isoform 2 of Protein FAM98A OS=Homo sapiens GN=FAM98A;>sp|Q8NCA5|FA98A_HUMAN Protein FAM98A OS=Homo sapiens GN=FAM98A PE=1 SV=1
P53384-2;P53384,0.11548664547951,0.0373672053228952,9,"","",Cytosolic Fe-S cluster assembly factor NUBP1,NUBP1,8363667740,>sp|P53384-2|NUBP1_HUMAN Isoform 2 of Cytosolic Fe-S cluster assembly factor NUBP1 OS=Homo sapiens GN=NUBP1;>sp|P53384|NUBP1_HUMAN Cytosolic Fe-S cluster assembly factor NUBP1 OS=Homo sapiens GN=NUBP1 PE=1 SV=2
P55084;P55084-2,0.115486590184869,0.0561808091534445,15,"","","Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase",HADHB,390666625600,">sp|P55084|ECHB_HUMAN Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3;>sp|P55084-2|ECHB_HUMAN Isoform 2 of Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB"
Q9Y5A9;Q9Y5A9-2,0.11540550195647,0.0436547065413914,9,"","",YTH domain-containing family protein 2,YTHDF2,56426380220,>sp|Q9Y5A9|YTHD2_HUMAN YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2;>sp|Q9Y5A9-2|YTHD2_HUMAN Isoform 2 of YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2
P82914,0.11538430964893,0.0518612644926045,8,"","","28S ribosomal protein S15, mitochondrial",MRPS15,14585337970,">sp|P82914|RT15_HUMAN 28S ribosomal protein S15, mitochondrial OS=Homo sapiens GN=MRPS15 PE=1 SV=1"
A0JLT2;A0JLT2-2,0.115371018948917,0.0432368213443116,5,"","",Mediator of RNA polymerase II transcription subunit 19,MED19,469848890,>sp|A0JLT2|MED19_HUMAN Mediator of RNA polymerase II transcription subunit 19 OS=Homo sapiens GN=MED19 PE=1 SV=2;>sp|A0JLT2-2|MED19_HUMAN Isoform 2 of Mediator of RNA polymerase II transcription subunit 19 OS=Homo sapiens GN=MED19
Q8NEF9,0.115317011475674,0.0820178206121338,11,"","",Serum response factor-binding protein 1,SRFBP1,2713641770,>sp|Q8NEF9|SRFB1_HUMAN Serum response factor-binding protein 1 OS=Homo sapiens GN=SRFBP1 PE=1 SV=1
O94888,0.115138195452705,0.0519344343386716,14,"","",UBX domain-containing protein 7,UBXN7,20274593380,>sp|O94888|UBXN7_HUMAN UBX domain-containing protein 7 OS=Homo sapiens GN=UBXN7 PE=1 SV=2
Q2M389,0.115048928327106,0.0447060584830759,7,"","",WASH complex subunit 7,KIAA1033,34110766969,>sp|Q2M389|WASH7_HUMAN WASH complex subunit 7 OS=Homo sapiens GN=KIAA1033 PE=1 SV=2
P04264,0.114926179358032,0.0509142281667968,15,"","","Keratin, type II cytoskeletal 1",KRT1,3189493571580,">sp|P04264|K2C1_HUMAN Keratin, type II cytoskeletal 1 OS=Homo sapiens GN=KRT1 PE=1 SV=6"
Q66K74-2;Q66K74,0.114827927166391,0.0464906738123721,8,"","",Microtubule-associated protein 1S;MAP1S heavy chain;MAP1S light chain,MAP1S,43845704854,>sp|Q66K74-2|MAP1S_HUMAN Isoform 2 of Microtubule-associated protein 1S OS=Homo sapiens GN=MAP1S;>sp|Q66K74|MAP1S_HUMAN Microtubule-associated protein 1S OS=Homo sapiens GN=MAP1S PE=1 SV=2
Q96P11-2;Q96P11;Q96P11-4;Q96P11-5,0.114689507575392,0.0823571770852945,13,"","",Probable 28S rRNA (cytosine-C(5))-methyltransferase,NSUN5,10217108437,>sp|Q96P11-2|NSUN5_HUMAN Isoform 2 of Probable 28S rRNA (cytosine-C(5))-methyltransferase OS=Homo sapiens GN=NSUN5;>sp|Q96P11|NSUN5_HUMAN Probable 28S rRNA (cytosine-C(5))-methyltransferase OS=Homo sapiens GN=NSUN5 PE=1 SV=2;>sp|Q96P11-4|NSUN5_HUMAN Isofor
Q10567-2;Q10567,0.114688263992486,0.0473526724936049,13,"","",AP-1 complex subunit beta-1,AP1B1,317900278290,>sp|Q10567-2|AP1B1_HUMAN Isoform B of AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1;>sp|Q10567|AP1B1_HUMAN AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2
Q13043;Q13043-2,0.114594709378217,0.0357225382271067,7,"","",Serine/threonine-protein kinase 4;Serine/threonine-protein kinase 4 37kDa subunit;Serine/threonine-protein kinase 4 18kDa subunit,STK4,18475215710,>sp|Q13043|STK4_HUMAN Serine/threonine-protein kinase 4 OS=Homo sapiens GN=STK4 PE=1 SV=2;>sp|Q13043-2|STK4_HUMAN Isoform 2 of Serine/threonine-protein kinase 4 OS=Homo sapiens GN=STK4
Q9NY61,0.114456218128363,0.0846754374808694,12,"","",Protein AATF,AATF,13257407005,>sp|Q9NY61|AATF_HUMAN Protein AATF OS=Homo sapiens GN=AATF PE=1 SV=1
P22307;P22307-8;P22307-7;P22307-4;P22307-2;P22307-6,0.114227377665699,0.0443226721736399,11,"","",Non-specific lipid-transfer protein,SCP2,166717789710,>sp|P22307|NLTP_HUMAN Non-specific lipid-transfer protein OS=Homo sapiens GN=SCP2 PE=1 SV=2;>sp|P22307-8|NLTP_HUMAN Isoform 8 of Non-specific lipid-transfer protein OS=Homo sapiens GN=SCP2;>sp|P22307-7|NLTP_HUMAN Isoform 7 of Non-specific lipid-transfer pr
Q9NXF7,0.11421923586448,0.0362579277032591,5,"","",DDB1- and CUL4-associated factor 16,DCAF16,826624001,>sp|Q9NXF7|DCA16_HUMAN DDB1- and CUL4-associated factor 16 OS=Homo sapiens GN=DCAF16 PE=1 SV=1
Q15047-3;Q15047,0.114026758618262,0.0394282505623928,10,"","",Histone-lysine N-methyltransferase SETDB1,SETDB1,3678424587,>sp|Q15047-3|SETB1_HUMAN Isoform 3 of Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens GN=SETDB1;>sp|Q15047|SETB1_HUMAN Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens GN=SETDB1 PE=1 SV=1
Q13557-8;Q13557;Q13557-12;Q13557-10;Q13557-6;Q13557-11;Q13557-9;Q13557-5;Q13557-3;Q13557-4,0.113948072006415,0.0465991311813717,8,"","",Calcium/calmodulin-dependent protein kinase type II subunit delta,CAMK2D,21523242850,>sp|Q13557-8|KCC2D_HUMAN Isoform Delta 6 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens GN=CAMK2D;>sp|Q13557|KCC2D_HUMAN Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens GN=CAMK2D PE=1
Q9Y4C8,0.113662749568794,0.0782489789635005,12,"","",Probable RNA-binding protein 19,RBM19,4739463422,>sp|Q9Y4C8|RBM19_HUMAN Probable RNA-binding protein 19 OS=Homo sapiens GN=RBM19 PE=1 SV=3
O15067,0.113473795517081,0.0485875210048193,12,"","",Phosphoribosylformylglycinamidine synthase,PFAS,164872006120,>sp|O15067|PUR4_HUMAN Phosphoribosylformylglycinamidine synthase OS=Homo sapiens GN=PFAS PE=1 SV=4
Q9P2D1,0.113309730852465,0.0543492360878206,10,"","",Chromodomain-helicase-DNA-binding protein 7,CHD7,7139120472,>sp|Q9P2D1|CHD7_HUMAN Chromodomain-helicase-DNA-binding protein 7 OS=Homo sapiens GN=CHD7 PE=1 SV=3
Q96C36,0.11329383478367,0.0569302219751054,14,"","",Pyrroline-5-carboxylate reductase 2,PYCR2,59798837947,>sp|Q96C36|P5CR2_HUMAN Pyrroline-5-carboxylate reductase 2 OS=Homo sapiens GN=PYCR2 PE=1 SV=1
Q14149,0.113283507231573,0.0562415395087251,10,"","",MORC family CW-type zinc finger protein 3,MORC3,4226984870,>sp|Q14149|MORC3_HUMAN MORC family CW-type zinc finger protein 3 OS=Homo sapiens GN=MORC3 PE=1 SV=3
Q9Y266,0.113136145003095,0.0601901523812514,14,"","",Nuclear migration protein nudC,NUDC,346184444150,>sp|Q9Y266|NUDC_HUMAN Nuclear migration protein nudC OS=Homo sapiens GN=NUDC PE=1 SV=1
P67812;P67812-4;P67812-2,0.113089784480481,0.0508913539009617,9,"","",Signal peptidase complex catalytic subunit SEC11A,SEC11A,76901590860,>sp|P67812|SC11A_HUMAN Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens GN=SEC11A PE=1 SV=1;>sp|P67812-4|SC11A_HUMAN Isoform 4 of Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens GN=SEC11A;>sp|P67812-2|SC11A_HUMAN Isoform
Q9H993,0.113077433787002,0.0461753171488483,7,"","",UPF0364 protein C6orf211,C6orf211,43639673330,>sp|Q9H993|ARMT1_HUMAN Protein-glutamate O-methyltransferase OS=Homo sapiens GN=ARMT1 PE=1 SV=1
Q92794,0.112916423990024,0.042488241803859,12,"","",Histone acetyltransferase KAT6A,KAT6A,1814551293,>sp|Q92794|KAT6A_HUMAN Histone acetyltransferase KAT6A OS=Homo sapiens GN=KAT6A PE=1 SV=2
Q01518-2,0.112911329771234,0.0475376181519589,11,"","",Adenylyl cyclase-associated protein 1,CAP1,1744552657600,>sp|Q01518-2|CAP1_HUMAN Isoform 2 of Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1
P82663;P82663-2,0.112842055155903,0.0525385894511896,13,"","","28S ribosomal protein S25, mitochondrial",MRPS25,28796506374,">sp|P82663|RT25_HUMAN 28S ribosomal protein S25, mitochondrial OS=Homo sapiens GN=MRPS25 PE=1 SV=1;>sp|P82663-2|RT25_HUMAN Isoform 2 of 28S ribosomal protein S25, mitochondrial OS=Homo sapiens GN=MRPS25"
P28331;P28331-2;P28331-4;P28331-5;P28331-3,0.112725010898203,0.0576413765120999,14,"","","NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial",NDUFS1,160436086010,">sp|P28331|NDUS1_HUMAN NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens GN=NDUFS1 PE=1 SV=3;>sp|P28331-2|NDUS1_HUMAN Isoform 2 of NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens GN=NDUFS1;>sp|P28331-"
Q9Y3D9,0.112451252555546,0.0501337648699227,15,"","","28S ribosomal protein S23, mitochondrial",MRPS23,38260360930,">sp|Q9Y3D9|RT23_HUMAN 28S ribosomal protein S23, mitochondrial OS=Homo sapiens GN=MRPS23 PE=1 SV=2"
P34896;P34896-2;P34896-3;P34896-4,0.112447762444315,0.065507346774957,13,"","","Serine hydroxymethyltransferase, cytosolic",SHMT1,30619971092,">sp|P34896|GLYC_HUMAN Serine hydroxymethyltransferase, cytosolic OS=Homo sapiens GN=SHMT1 PE=1 SV=1;>sp|P34896-2|GLYC_HUMAN Isoform 2 of Serine hydroxymethyltransferase, cytosolic OS=Homo sapiens GN=SHMT1;>sp|P34896-3|GLYC_HUMAN Isoform 3 of Serine hydroxy"
Q8NDX5-2;Q8NDX5;Q8NDX5-7,0.112025627676536,0.048384932336342,13,"","",Polyhomeotic-like protein 3,PHC3,4814580590,>sp|Q8NDX5-2|PHC3_HUMAN Isoform 2 of Polyhomeotic-like protein 3 OS=Homo sapiens GN=PHC3;>sp|Q8NDX5|PHC3_HUMAN Polyhomeotic-like protein 3 OS=Homo sapiens GN=PHC3 PE=1 SV=1;>sp|Q8NDX5-7|PHC3_HUMAN Isoform 7 of Polyhomeotic-like protein 3 OS=Homo sapiens GN
P49589-3,0.11185899835591,0.0342262385992158,9,"","","Cysteine--tRNA ligase, cytoplasmic",CARS,123568890511,">sp|P49589-3|SYCC_HUMAN Isoform 3 of Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=CARS"
Q9H582;Q9H582-2,0.111689243027884,0.0365251242301464,12,"","",Zinc finger protein 644,ZNF644,9111955846,>sp|Q9H582|ZN644_HUMAN Zinc finger protein 644 OS=Homo sapiens GN=ZNF644 PE=1 SV=2;>sp|Q9H582-2|ZN644_HUMAN Isoform 2 of Zinc finger protein 644 OS=Homo sapiens GN=ZNF644
O94964-2;O94964;O94964-4,0.111533693777609,0.042946141742806,6,"","",Protein SOGA1;N-terminal form;C-terminal 80 kDa form,SOGA1,496405463,>sp|O94964-2|SOGA1_HUMAN Isoform 2 of Protein SOGA1 OS=Homo sapiens GN=SOGA1;>sp|O94964|SOGA1_HUMAN Protein SOGA1 OS=Homo sapiens GN=SOGA1 PE=1 SV=2;>sp|O94964-4|SOGA1_HUMAN Isoform 4 of Protein SOGA1 OS=Homo sapiens GN=SOGA1
Q53GA4,0.111522784999819,0.0413188847555294,9,"","",Pleckstrin homology-like domain family A member 2,PHLDA2,2147224478,>sp|Q53GA4|PHLA2_HUMAN Pleckstrin homology-like domain family A member 2 OS=Homo sapiens GN=PHLDA2 PE=1 SV=2
Q9Y3E5,0.111521639693862,0.0478984882307083,12,"","","Peptidyl-tRNA hydrolase 2, mitochondrial",PTRH2,42843705360,">sp|Q9Y3E5|PTH2_HUMAN Peptidyl-tRNA hydrolase 2, mitochondrial OS=Homo sapiens GN=PTRH2 PE=1 SV=1"
Q92889,0.111514674037738,0.0583215762338318,13,"","",DNA repair endonuclease XPF,ERCC4,4491147335,>sp|Q92889|XPF_HUMAN DNA repair endonuclease XPF OS=Homo sapiens GN=ERCC4 PE=1 SV=3
Q8N9T8,0.111491109596961,0.0708713245873236,11,"","",Protein KRI1 homolog,KRI1,4779310253,>sp|Q8N9T8|KRI1_HUMAN Protein KRI1 homolog OS=Homo sapiens GN=KRI1 PE=1 SV=3
Q02978;Q02978-2,0.111416759697173,0.043574949262858,12,"","",Mitochondrial 2-oxoglutarate/malate carrier protein,SLC25A11,123476519387,>sp|Q02978|M2OM_HUMAN Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3;>sp|Q02978-2|M2OM_HUMAN Isoform 2 of Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11
Q86YQ8,0.111029801665475,0.0537083874250085,10,"","",Copine-8,CPNE8,2684116710,>sp|Q86YQ8|CPNE8_HUMAN Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2
P62805,0.1109778775147,0.0643631893986221,15,"","",Histone H4,HIST1H4A,11060667159428,>sp|P62805|H4_HUMAN Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2
Q9Y6M9,0.110945813817031,0.0684215814537328,15,"","",NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,NDUFB9,57653127790,>sp|Q9Y6M9|NDUB9_HUMAN NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9 OS=Homo sapiens GN=NDUFB9 PE=1 SV=3
