Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
P37840-2;P37840;P37840-3,0.224358438316516,0.0401173525534908,76,"","",Alpha-synuclein,SNCA,31107833720,>sp|P37840-2|SYUA_HUMAN Isoform 2-4 of Alpha-synuclein OS=Homo sapiens GN=SNCA;>sp|P37840|SYUA_HUMAN Alpha-synuclein OS=Homo sapiens GN=SNCA PE=1 SV=1;>sp|P37840-3|SYUA_HUMAN Isoform 2-5 of Alpha-synuclein OS=Homo sapiens GN=SNCA
Q9NQH7-4;Q9NQH7;Q9NQH7-2,0.224139142746108,0.0345898852955346,116,"","",Probable Xaa-Pro aminopeptidase 3,XPNPEP3,3707648960,>sp|Q9NQH7-4|XPP3_HUMAN Isoform 4 of Probable Xaa-Pro aminopeptidase 3 OS=Homo sapiens GN=XPNPEP3;>sp|Q9NQH7|XPP3_HUMAN Probable Xaa-Pro aminopeptidase 3 OS=Homo sapiens GN=XPNPEP3 PE=1 SV=1;>sp|Q9NQH7-2|XPP3_HUMAN Isoform 2 of Probable Xaa-Pro aminopeptid
Q9BRJ7;Q9BRJ7-2,0.224122736154715,0.0493215275933489,195,"","",Protein syndesmos,NUDT16L1,7928022410,>sp|Q9BRJ7|SDOS_HUMAN Protein syndesmos OS=Homo sapiens GN=NUDT16L1 PE=1 SV=1;>sp|Q9BRJ7-2|SDOS_HUMAN Isoform 2 of Protein syndesmos OS=Homo sapiens GN=NUDT16L1
Q58FF6,0.224078582560634,0.0416615474918011,141,"","",Putative heat shock protein HSP 90-beta 4,HSP90AB4P,27796283400,>sp|Q58FF6|H90B4_HUMAN Putative heat shock protein HSP 90-beta 4 OS=Homo sapiens GN=HSP90AB4P PE=5 SV=1
P51608-2;P51608,0.223970803196345,0.0255143639144039,125,"","",Methyl-CpG-binding protein 2,MECP2,14380136732,>sp|P51608-2|MECP2_HUMAN Isoform B of Methyl-CpG-binding protein 2 OS=Homo sapiens GN=MECP2;>sp|P51608|MECP2_HUMAN Methyl-CpG-binding protein 2 OS=Homo sapiens GN=MECP2 PE=1 SV=1
Q9NY61,0.223969362988157,0.0432014422828469,157,"","",Protein AATF,AATF,13257407005,>sp|Q9NY61|AATF_HUMAN Protein AATF OS=Homo sapiens GN=AATF PE=1 SV=1
Q9Y6B6,0.223876234484427,0.0388950629535762,149,"","",GTP-binding protein SAR1b,SAR1B,16949445770,>sp|Q9Y6B6|SAR1B_HUMAN GTP-binding protein SAR1b OS=Homo sapiens GN=SAR1B PE=1 SV=1
Q9Y6M5,0.223837961334722,0.0300806857834363,90,"","",Zinc transporter 1,SLC30A1,4153412760,>sp|Q9Y6M5|ZNT1_HUMAN Zinc transporter 1 OS=Homo sapiens GN=SLC30A1 PE=1 SV=3
Q9NVD7,0.223827499712419,0.0352977031809048,115,"","",Alpha-parvin,PARVA,45455550921,>sp|Q9NVD7|PARVA_HUMAN Alpha-parvin OS=Homo sapiens GN=PARVA PE=1 SV=1
Q96HW7;Q96HW7-2,0.223822059398697,0.0514319142503776,168,"","",Integrator complex subunit 4,INTS4,6298333830,>sp|Q96HW7|INT4_HUMAN Integrator complex subunit 4 OS=Homo sapiens GN=INTS4 PE=1 SV=2;>sp|Q96HW7-2|INT4_HUMAN Isoform 2 of Integrator complex subunit 4 OS=Homo sapiens GN=INTS4
P22528,0.223801824849675,0.0334201611933709,69,"","",Cornifin-B,SPRR1B,3621827724,>sp|P22528|SPR1B_HUMAN Cornifin-B OS=Homo sapiens GN=SPRR1B PE=1 SV=2
Q99757,0.223758836363264,0.0273222863582382,95,"","","Thioredoxin, mitochondrial",TXN2,8695603675,">sp|Q99757|THIOM_HUMAN Thioredoxin, mitochondrial OS=Homo sapiens GN=TXN2 PE=1 SV=2"
Q14692,0.223724259354373,0.0479144837943913,203,"","",Ribosome biogenesis protein BMS1 homolog,BMS1,23629898560,>sp|Q14692|BMS1_HUMAN Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens GN=BMS1 PE=1 SV=1
Q86VV8;Q86VV8-3,0.223616298500522,0.0396210316213956,187,"","",Rotatin,RTTN,56416116706,>sp|Q86VV8|RTTN_HUMAN Rotatin OS=Homo sapiens GN=RTTN PE=1 SV=3;>sp|Q86VV8-3|RTTN_HUMAN Isoform 3 of Rotatin OS=Homo sapiens GN=RTTN
Q6NYC1;Q6NYC1-3;Q6NYC1-2,0.223575759691457,0.0339777104163398,107,"","",Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6,JMJD6,6504915470,>sp|Q6NYC1|JMJD6_HUMAN Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 OS=Homo sapiens GN=JMJD6 PE=1 SV=1;>sp|Q6NYC1-3|JMJD6_HUMAN Isoform 3 of Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 OS=Homo sapiens GN=JMJD6;>sp|Q6NYC1-
Q13426-2;Q13426-3,0.223517648676531,0.0365312759520562,128,"","",DNA repair protein XRCC4,XRCC4,3226586870,>sp|Q13426-2|XRCC4_HUMAN Isoform 2 of DNA repair protein XRCC4 OS=Homo sapiens GN=XRCC4;>sp|Q13426-3|XRCC4_HUMAN Isoform 3 of DNA repair protein XRCC4 OS=Homo sapiens GN=XRCC4
P19474;P19474-2,0.223438522422227,0.0483871525081873,184,"","",E3 ubiquitin-protein ligase TRIM21,TRIM21,5834815340,>sp|P19474|RO52_HUMAN E3 ubiquitin-protein ligase TRIM21 OS=Homo sapiens GN=TRIM21 PE=1 SV=1;>sp|P19474-2|RO52_HUMAN Isoform 2 of E3 ubiquitin-protein ligase TRIM21 OS=Homo sapiens GN=TRIM21
Q8WZ82,0.223436528814085,0.042621763176059,168,"","",Ovarian cancer-associated gene 2 protein,OVCA2,11806976670,>sp|Q8WZ82|OVCA2_HUMAN Ovarian cancer-associated gene 2 protein OS=Homo sapiens GN=OVCA2 PE=1 SV=1
P48595,0.223311642214912,0.0348682127087176,79,"","",Serpin B10,SERPINB10,3642957650,>sp|P48595|SPB10_HUMAN Serpin B10 OS=Homo sapiens GN=SERPINB10 PE=1 SV=1
Q13291;Q13291-2;Q13291-3,0.22329527475226,0.0271784316266494,66,"","",Signaling lymphocytic activation molecule,SLAMF1,2202644200,>sp|Q13291|SLAF1_HUMAN Signaling lymphocytic activation molecule OS=Homo sapiens GN=SLAMF1 PE=1 SV=1;>sp|Q13291-2|SLAF1_HUMAN Isoform 2 of Signaling lymphocytic activation molecule OS=Homo sapiens GN=SLAMF1;>sp|Q13291-3|SLAF1_HUMAN Isoform 3 of Signaling l
A3KMH1-3;A3KMH1,0.223293782759631,0.0362505061411297,162,"","",von Willebrand factor A domain-containing protein 8,VWA8,14234267640,>sp|A3KMH1-3|VWA8_HUMAN Isoform 3 of von Willebrand factor A domain-containing protein 8 OS=Homo sapiens GN=VWA8;>sp|A3KMH1|VWA8_HUMAN von Willebrand factor A domain-containing protein 8 OS=Homo sapiens GN=VWA8 PE=1 SV=2
Q4U2R6,0.22315152983065,0.0365871890316105,112,"","","39S ribosomal protein L51, mitochondrial",MRPL51,4185308220,">sp|Q4U2R6|RM51_HUMAN 39S ribosomal protein L51, mitochondrial OS=Homo sapiens GN=MRPL51 PE=1 SV=1"
Q9H8H0,0.22314114912681,0.0507460054471897,217,"","",Nucleolar protein 11,NOL11,24222854593,>sp|Q9H8H0|NOL11_HUMAN Nucleolar protein 11 OS=Homo sapiens GN=NOL11 PE=1 SV=1
P15882-3;P15882,0.223062838384272,0.0264177289709897,73,"","",N-chimaerin,CHN1,6606778936,>sp|P15882-3|CHIN_HUMAN Isoform 3 of N-chimaerin OS=Homo sapiens GN=CHN1;>sp|P15882|CHIN_HUMAN N-chimaerin OS=Homo sapiens GN=CHN1 PE=1 SV=3
Q0VDG4;Q0VDG4-2,0.222969456743922,0.023943092670545,90,"","",Secernin-3,SCRN3,1050020440,>sp|Q0VDG4|SCRN3_HUMAN Secernin-3 OS=Homo sapiens GN=SCRN3 PE=1 SV=1;>sp|Q0VDG4-2|SCRN3_HUMAN Isoform 2 of Secernin-3 OS=Homo sapiens GN=SCRN3
P60520,0.222949542522242,0.0317827194354745,200,"","",Gamma-aminobutyric acid receptor-associated protein-like 2,GABARAPL2,22761221800,>sp|P60520|GBRL2_HUMAN Gamma-aminobutyric acid receptor-associated protein-like 2 OS=Homo sapiens GN=GABARAPL2 PE=1 SV=1
P07355;P07355-2,0.222935153971544,0.0331176106307845,276,"","",Annexin A2,ANXA2,6618991622900,>sp|P07355|ANXA2_HUMAN Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2;>sp|P07355-2|ANXA2_HUMAN Isoform 2 of Annexin A2 OS=Homo sapiens GN=ANXA2
Q9H4G4,0.222865237691593,0.0294975569517701,104,"","",Golgi-associated plant pathogenesis-related protein 1,GLIPR2,12624261613,>sp|Q9H4G4|GAPR1_HUMAN Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3
Q9NYV4-2;Q9NYV4;Q9NYV4-3,0.222853430991642,0.0650662789735211,223,"","",Cyclin-dependent kinase 12,CDK12,52175352180,>sp|Q9NYV4-2|CDK12_HUMAN Isoform 2 of Cyclin-dependent kinase 12 OS=Homo sapiens GN=CDK12;>sp|Q9NYV4|CDK12_HUMAN Cyclin-dependent kinase 12 OS=Homo sapiens GN=CDK12 PE=1 SV=2;>sp|Q9NYV4-3|CDK12_HUMAN Isoform 3 of Cyclin-dependent kinase 12 OS=Homo sapiens
Q9UI10,0.222707670672261,0.0565310548882912,200,"","",Translation initiation factor eIF-2B subunit delta,EIF2B4,23761678021,>sp|Q9UI10|EI2BD_HUMAN Translation initiation factor eIF-2B subunit delta OS=Homo sapiens GN=EIF2B4 PE=1 SV=2
O43924,0.222695933817217,0.029349762649213,128,"","","Retinal rod rhodopsin-sensitive cGMP 3,5-cyclic phosphodiesterase subunit delta",PDE6D,4849863143,">sp|O43924|PDE6D_HUMAN Retinal rod rhodopsin-sensitive cGMP 3,5-cyclic phosphodiesterase subunit delta OS=Homo sapiens GN=PDE6D PE=1 SV=1"
Q9Y4D8-5,0.222621972470542,0.0311710769287515,47,"","",Probable E3 ubiquitin-protein ligase HECTD4,HECTD4,191190359,>sp|Q9Y4D8-5|HECD4_HUMAN Isoform 5 of Probable E3 ubiquitin-protein ligase HECTD4 OS=Homo sapiens GN=HECTD4
P51157;P51157-3,0.222566538814199,0.0266274648399252,99,"","",Ras-related protein Rab-28,RAB28,3914538380,>sp|P51157|RAB28_HUMAN Ras-related protein Rab-28 OS=Homo sapiens GN=RAB28 PE=1 SV=2;>sp|P51157-3|RAB28_HUMAN Isoform 3 of Ras-related protein Rab-28 OS=Homo sapiens GN=RAB28
Q6XQN6;Q6XQN6-2;Q6XQN6-3,0.222544782872972,0.0336043566561646,177,"","",Nicotinate phosphoribosyltransferase,NAPRT,24937997130,>sp|Q6XQN6|PNCB_HUMAN Nicotinate phosphoribosyltransferase OS=Homo sapiens GN=NAPRT PE=1 SV=2;>sp|Q6XQN6-2|PNCB_HUMAN Isoform 2 of Nicotinate phosphoribosyltransferase OS=Homo sapiens GN=NAPRT;>sp|Q6XQN6-3|PNCB_HUMAN Isoform 3 of Nicotinate phosphoribosylt
Q8IZP0-10;Q8IZP0-8;Q8IZP0-7;Q8IZP0-2;Q8IZP0-4;Q8IZP0-3;Q8IZP0-5;Q8IZP0-6;Q8IZP0-9;Q8IZP0;Q8IZP0-12;Q8IZP0-11,0.222513570934127,0.0389408255278585,191,"","",Abl interactor 1,ABI1,26839208820,>sp|Q8IZP0-10|ABI1_HUMAN Isoform 10 of Abl interactor 1 OS=Homo sapiens GN=ABI1;>sp|Q8IZP0-8|ABI1_HUMAN Isoform 8 of Abl interactor 1 OS=Homo sapiens GN=ABI1;>sp|Q8IZP0-7|ABI1_HUMAN Isoform 7 of Abl interactor 1 OS=Homo sapiens GN=ABI1;>sp|Q8IZP0-2|ABI1_HU
Q14126,0.222284557505405,0.0318011259581797,175,"","",Desmoglein-2,DSG2,37234105450,>sp|Q14126|DSG2_HUMAN Desmoglein-2 OS=Homo sapiens GN=DSG2 PE=1 SV=2
P07339,0.222241180933603,0.0446283351975958,224,"","",Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,CTSD,616661041040,>sp|P07339|CATD_HUMAN Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1
O75369-2;O75369-9;O75369;O75369-6;O75369-3;O75369-7;O75369-5;O75369-4,0.222228239327855,0.0379863819427576,68,"","",Filamin-B,FLNB,16236350850,>sp|O75369-2|FLNB_HUMAN Isoform 2 of Filamin-B OS=Homo sapiens GN=FLNB;>sp|O75369-9|FLNB_HUMAN Isoform 9 of Filamin-B OS=Homo sapiens GN=FLNB;>sp|O75369|FLNB_HUMAN Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=2;>sp|O75369-6|FLNB_HUMAN Isoform 6 of Filamin-B O
P13674-2;P13674-3,0.222143628952815,0.0327377719277111,211,"","",Prolyl 4-hydroxylase subunit alpha-1,P4HA1,59009836060,>sp|P13674-2|P4HA1_HUMAN Isoform 2 of Prolyl 4-hydroxylase subunit alpha-1 OS=Homo sapiens GN=P4HA1;>sp|P13674-3|P4HA1_HUMAN Isoform 3 of Prolyl 4-hydroxylase subunit alpha-1 OS=Homo sapiens GN=P4HA1
Q15785,0.222073705253756,0.0473650481789601,222,"","",Mitochondrial import receptor subunit TOM34,TOMM34,58837319200,>sp|Q15785|TOM34_HUMAN Mitochondrial import receptor subunit TOM34 OS=Homo sapiens GN=TOMM34 PE=1 SV=2
Q9NSU2-3;Q9NSU2-2;Q9NSU2,0.221985425048322,0.025138507650132,111,"","",Three-prime repair exonuclease 1,TREX1,1707270540,>sp|Q9NSU2-3|TREX1_HUMAN Isoform 3 of Three-prime repair exonuclease 1 OS=Homo sapiens GN=TREX1;>sp|Q9NSU2-2|TREX1_HUMAN Isoform 2 of Three-prime repair exonuclease 1 OS=Homo sapiens GN=TREX1;>sp|Q9NSU2|TREX1_HUMAN Three-prime repair exonuclease 1 OS=Homo
Q8N2U9-2;Q8N2U9,0.221945030393274,0.0281331124199175,73,"","",PQ-loop repeat-containing protein 1,PQLC1,385841923,>sp|Q8N2U9-2|PQLC1_HUMAN Isoform 2 of PQ-loop repeat-containing protein 1 OS=Homo sapiens GN=PQLC1;>sp|Q8N2U9|PQLC1_HUMAN PQ-loop repeat-containing protein 1 OS=Homo sapiens GN=PQLC1 PE=1 SV=1
Q9UH62,0.22192968779048,0.0298065636388992,154,"","",Armadillo repeat-containing X-linked protein 3,ARMCX3,18497828360,>sp|Q9UH62|ARMX3_HUMAN Armadillo repeat-containing X-linked protein 3 OS=Homo sapiens GN=ARMCX3 PE=1 SV=1
Q9Y5J5,0.221806296886238,0.0321223141845948,53,"","",Pleckstrin homology-like domain family A member 3,PHLDA3,1293804234,>sp|Q9Y5J5|PHLA3_HUMAN Pleckstrin homology-like domain family A member 3 OS=Homo sapiens GN=PHLDA3 PE=1 SV=1
Q12849;Q12849-5,0.221776004846375,0.054399747782418,223,"","",G-rich sequence factor 1,GRSF1,55849985014,>sp|Q12849|GRSF1_HUMAN G-rich sequence factor 1 OS=Homo sapiens GN=GRSF1 PE=1 SV=3;>sp|Q12849-5|GRSF1_HUMAN Isoform 2 of G-rich sequence factor 1 OS=Homo sapiens GN=GRSF1
Q8TEU7;Q8TEU7-4;Q8TEU7-5;Q8TEU7-3,0.221699079538979,0.0299561417928734,121,"","",Rap guanine nucleotide exchange factor 6,RAPGEF6,1431803473,>sp|Q8TEU7|RPGF6_HUMAN Rap guanine nucleotide exchange factor 6 OS=Homo sapiens GN=RAPGEF6 PE=1 SV=2;>sp|Q8TEU7-4|RPGF6_HUMAN Isoform 4 of Rap guanine nucleotide exchange factor 6 OS=Homo sapiens GN=RAPGEF6;>sp|Q8TEU7-5|RPGF6_HUMAN Isoform 5 of Rap guanine
Q6P3X3,0.221564837688245,0.0476083094720898,150,"","",Tetratricopeptide repeat protein 27,TTC27,3434365007,>sp|Q6P3X3|TTC27_HUMAN Tetratricopeptide repeat protein 27 OS=Homo sapiens GN=TTC27 PE=1 SV=1
P12814,0.221478939696104,0.0373160569939322,74,"","",Alpha-actinin-1,ACTN1,9421490612,>sp|P12814|ACTN1_HUMAN Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2
P50750-2;P50750,0.221378087558135,0.048813210409604,189,"","",Cyclin-dependent kinase 9,CDK9,8874239726,>sp|P50750-2|CDK9_HUMAN Isoform 2 of Cyclin-dependent kinase 9 OS=Homo sapiens GN=CDK9;>sp|P50750|CDK9_HUMAN Cyclin-dependent kinase 9 OS=Homo sapiens GN=CDK9 PE=1 SV=3
Q96P48-3;Q96P48-2;Q96P48-7;Q96P48-5,0.221326389638521,0.0475103200795187,211,"","","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1",ARAP1,12382992368,">sp|Q96P48-3|ARAP1_HUMAN Isoform 3 of Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 OS=Homo sapiens GN=ARAP1;>sp|Q96P48-2|ARAP1_HUMAN Isoform 2 of Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 OS=Ho"
Q8TBF2;Q8TBF2-3;Q8TBF2-8;Q8TBF2-4;Q8TBF2-2;Q8TBF2-7;Q8TBF2-5;Q8TBF2-6,0.221275746346053,0.0280265178094137,98,"","",Prostamide/prostaglandin F synthase,FAM213B,5906127624,>sp|Q8TBF2|PGFS_HUMAN Prostamide/prostaglandin F synthase OS=Homo sapiens GN=FAM213B PE=2 SV=1;>sp|Q8TBF2-3|PGFS_HUMAN Isoform 3 of Prostamide/prostaglandin F synthase OS=Homo sapiens GN=FAM213B;>sp|Q8TBF2-8|PGFS_HUMAN Isoform 8 of Prostamide/prostaglandin
Q9BSJ8,0.221189954561066,0.0435586149587225,272,"","",Extended synaptotagmin-1,ESYT1,464238643790,>sp|Q9BSJ8|ESYT1_HUMAN Extended synaptotagmin-1 OS=Homo sapiens GN=ESYT1 PE=1 SV=1
P98170,0.221181914626219,0.033169331380965,113,"","",E3 ubiquitin-protein ligase XIAP,XIAP,1230993946,>sp|P98170|XIAP_HUMAN E3 ubiquitin-protein ligase XIAP OS=Homo sapiens GN=XIAP PE=1 SV=2
P28074;P28074-2,0.221178247193486,0.0333476313545803,222,"","",Proteasome subunit beta type-5,PSMB5,314576784390,>sp|P28074|PSB5_HUMAN Proteasome subunit beta type-5 OS=Homo sapiens GN=PSMB5 PE=1 SV=3;>sp|P28074-2|PSB5_HUMAN Isoform 2 of Proteasome subunit beta type-5 OS=Homo sapiens GN=PSMB5
Q5T749,0.221130888505132,0.0485493434763549,106,"","",Keratinocyte proline-rich protein,KPRP,3727372850,>sp|Q5T749|KPRP_HUMAN Keratinocyte proline-rich protein OS=Homo sapiens GN=KPRP PE=1 SV=1
Q86TN4;Q86TN4-4;Q86TN4-2;Q86TN4-3,0.22085570409917,0.0311662619202718,104,"","",tRNA 2-phosphotransferase 1,TRPT1,1255717470,>sp|Q86TN4|TRPT1_HUMAN tRNA 2-phosphotransferase 1 OS=Homo sapiens GN=TRPT1 PE=1 SV=2;>sp|Q86TN4-4|TRPT1_HUMAN Isoform 4 of tRNA 2-phosphotransferase 1 OS=Homo sapiens GN=TRPT1;>sp|Q86TN4-2|TRPT1_HUMAN Isoform 2 of tRNA 2-phosphotransferase 1 OS=Homo sa
Q9C0D5;Q9C0D5-2,0.220692140706788,0.0398044086571811,108,"","",Protein TANC1,TANC1,9170579450,>sp|Q9C0D5|TANC1_HUMAN Protein TANC1 OS=Homo sapiens GN=TANC1 PE=1 SV=3;>sp|Q9C0D5-2|TANC1_HUMAN Isoform 2 of Protein TANC1 OS=Homo sapiens GN=TANC1
O00193,0.220686466050357,0.0516157652858204,158,"","",Small acidic protein,SMAP,8744476580,>sp|O00193|SMAP_HUMAN Small acidic protein OS=Homo sapiens GN=SMAP PE=1 SV=1
Q8IU85;Q8IU85-2,0.22068295985351,0.0385368649980061,88,"","",Calcium/calmodulin-dependent protein kinase type 1D,CAMK1D,1563704745,>sp|Q8IU85|KCC1D_HUMAN Calcium/calmodulin-dependent protein kinase type 1D OS=Homo sapiens GN=CAMK1D PE=1 SV=1;>sp|Q8IU85-2|KCC1D_HUMAN Isoform 2 of Calcium/calmodulin-dependent protein kinase type 1D OS=Homo sapiens GN=CAMK1D
P47895,0.220590096141819,0.0329560055066011,131,"","",Aldehyde dehydrogenase family 1 member A3,ALDH1A3,151050871290,>sp|P47895|AL1A3_HUMAN Aldehyde dehydrogenase family 1 member A3 OS=Homo sapiens GN=ALDH1A3 PE=1 SV=2
Q5HYK3,0.22058132133343,0.0297019511304112,146,"","","2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",COQ5,5689591040,">sp|Q5HYK3|COQ5_HUMAN 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial OS=Homo sapiens GN=COQ5 PE=1 SV=2"
Q96S59;Q96S59-2,0.220458369637818,0.046123462424939,149,"","",Ran-binding protein 9,RANBP9,5907572360,>sp|Q96S59|RANB9_HUMAN Ran-binding protein 9 OS=Homo sapiens GN=RANBP9 PE=1 SV=1;>sp|Q96S59-2|RANB9_HUMAN Isoform 2 of Ran-binding protein 9 OS=Homo sapiens GN=RANBP9
P16219,0.220455120420091,0.0301831548502479,136,"","","Short-chain specific acyl-CoA dehydrogenase, mitochondrial",ACADS,4833701650,">sp|P16219|ACADS_HUMAN Short-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADS PE=1 SV=1"
Q7LGA3;Q7LGA3-3;Q7LGA3-2,0.220292073352027,0.037195505610623,136,"","",Heparan sulfate 2-O-sulfotransferase 1,HS2ST1,3882403080,>sp|Q7LGA3|HS2ST_HUMAN Heparan sulfate 2-O-sulfotransferase 1 OS=Homo sapiens GN=HS2ST1 PE=1 SV=1;>sp|Q7LGA3-3|HS2ST_HUMAN Isoform 3 of Heparan sulfate 2-O-sulfotransferase 1 OS=Homo sapiens GN=HS2ST1;>sp|Q7LGA3-2|HS2ST_HUMAN Isoform 2 of Heparan sulfate 2
Q96HJ9-2;Q9Y383-3,0.220186574605284,0.0643576553483907,258,"","",UPF0562 protein C7orf55;Putative RNA-binding protein Luc7-like 2,C7orf55;LUC7L2,147770919730,>sp|Q96HJ9-2|CG055_HUMAN Isoform 2 of UPF0562 protein C7orf55 OS=Homo sapiens GN=C7orf55;>sp|Q9Y383-3|LC7L2_HUMAN Isoform 3 of Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens GN=LUC7L2
Q9UP95-2;Q9UP95;Q9UP95-3;Q9UP95-5;Q9UP95-6;Q9UP95-7;Q9UP95-4,0.220185700400333,0.0280844514487051,140,"","",Solute carrier family 12 member 4,SLC12A4,10047672116,>sp|Q9UP95-2|S12A4_HUMAN Isoform 2 of Solute carrier family 12 member 4 OS=Homo sapiens GN=SLC12A4;>sp|Q9UP95|S12A4_HUMAN Solute carrier family 12 member 4 OS=Homo sapiens GN=SLC12A4 PE=1 SV=2;>sp|Q9UP95-3|S12A4_HUMAN Isoform 3 of Solute carrier family 12
O43660;O43660-2,0.220097335977807,0.0825188375594644,256,"","",Pleiotropic regulator 1,PLRG1,48303179720,>sp|O43660|PLRG1_HUMAN Pleiotropic regulator 1 OS=Homo sapiens GN=PLRG1 PE=1 SV=1;>sp|O43660-2|PLRG1_HUMAN Isoform 2 of Pleiotropic regulator 1 OS=Homo sapiens GN=PLRG1
P19338,0.220073884172209,0.0497270838574392,278,"","",Nucleolin,NCL,2432922330000,>sp|P19338|NUCL_HUMAN Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3
O14957,0.220043248004492,0.0232324249831006,60,"","",Cytochrome b-c1 complex subunit 10,UQCR11,1579402750,>sp|O14957|QCR10_HUMAN Cytochrome b-c1 complex subunit 10 OS=Homo sapiens GN=UQCR11 PE=3 SV=1
Q9Y5J1,0.219770346211685,0.0479340074238813,175,"","",U3 small nucleolar RNA-associated protein 18 homolog,UTP18,22784294600,>sp|Q9Y5J1|UTP18_HUMAN U3 small nucleolar RNA-associated protein 18 homolog OS=Homo sapiens GN=UTP18 PE=1 SV=3
P32322;P32322-3;P32322-2,0.219740241807788,0.0396546529839536,240,"","","Pyrroline-5-carboxylate reductase 1, mitochondrial",PYCR1,111589266920,">sp|P32322|P5CR1_HUMAN Pyrroline-5-carboxylate reductase 1, mitochondrial OS=Homo sapiens GN=PYCR1 PE=1 SV=2;>sp|P32322-3|P5CR1_HUMAN Isoform 3 of Pyrroline-5-carboxylate reductase 1, mitochondrial OS=Homo sapiens GN=PYCR1;>sp|P32322-2|P5CR1_HUMAN Isoform"
Q8NFH4,0.219659107925046,0.0440157318603402,204,"","",Nucleoporin Nup37,NUP37,11410387429,>sp|Q8NFH4|NUP37_HUMAN Nucleoporin Nup37 OS=Homo sapiens GN=NUP37 PE=1 SV=1
P22735,0.219630731735293,0.0375422053434427,68,"","",Protein-glutamine gamma-glutamyltransferase K,TGM1,398972396,>sp|P22735|TGM1_HUMAN Protein-glutamine gamma-glutamyltransferase K OS=Homo sapiens GN=TGM1 PE=1 SV=4
P50148,0.219521320660829,0.032037412939844,127,"","",Guanine nucleotide-binding protein G(q) subunit alpha,GNAQ,55635452951,>sp|P50148|GNAQ_HUMAN Guanine nucleotide-binding protein G(q) subunit alpha OS=Homo sapiens GN=GNAQ PE=1 SV=4
O75691,0.219519730217047,0.0520156252944032,194,"","",Small subunit processome component 20 homolog,UTP20,37399431590,>sp|O75691|UTP20_HUMAN Small subunit processome component 20 homolog OS=Homo sapiens GN=UTP20 PE=1 SV=3
Q96FH0;Q96FH0-2,0.21951672248575,0.0247722352488171,69,"","",Protein MEF2BNB,MEF2BNB,245718178,>sp|Q96FH0|MF2NB_HUMAN Protein MEF2BNB OS=Homo sapiens GN=MEF2BNB PE=1 SV=1;>sp|Q96FH0-2|MF2NB_HUMAN Isoform 2 of Protein MEF2BNB OS=Homo sapiens GN=MEF2BNB
Q86VR2,0.219444587045218,0.0350208168417189,140,"","",Protein FAM134C,FAM134C,4391831180,>sp|Q86VR2|F134C_HUMAN Protein FAM134C OS=Homo sapiens GN=FAM134C PE=1 SV=1
P38935,0.219321600321399,0.0279218990404545,110,"","",DNA-binding protein SMUBP-2,IGHMBP2,880720312,>sp|P38935|SMBP2_HUMAN DNA-binding protein SMUBP-2 OS=Homo sapiens GN=IGHMBP2 PE=1 SV=3
Q9BVJ7,0.219212904119276,0.037214670551197,165,"","",Dual specificity protein phosphatase 23,DUSP23,19902019539,>sp|Q9BVJ7|DUS23_HUMAN Dual specificity protein phosphatase 23 OS=Homo sapiens GN=DUSP23 PE=1 SV=1
P13798,0.21916196178036,0.0540311688093978,220,"","",Acylamino-acid-releasing enzyme,APEH,83807119567,>sp|P13798|ACPH_HUMAN Acylamino-acid-releasing enzyme OS=Homo sapiens GN=APEH PE=1 SV=4
Q9P2D1,0.219159551115885,0.0280344805493788,148,"","",Chromodomain-helicase-DNA-binding protein 7,CHD7,7139120472,>sp|Q9P2D1|CHD7_HUMAN Chromodomain-helicase-DNA-binding protein 7 OS=Homo sapiens GN=CHD7 PE=1 SV=3
Q99417,0.219157674041773,0.0429252893093638,172,"","",C-Myc-binding protein,MYCBP,18063266870,>sp|Q99417|MYCBP_HUMAN C-Myc-binding protein OS=Homo sapiens GN=MYCBP PE=1 SV=3
Q16799,0.219135621315288,0.0240408985133515,119,"","",Reticulon-1,RTN1,24581845876,>sp|Q16799|RTN1_HUMAN Reticulon-1 OS=Homo sapiens GN=RTN1 PE=1 SV=1
