Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q93084-3;Q93084;Q93084-6;Q93084-5;Q93084-4;Q93084-7,0.27033773574032,0.0394965166309842,181,"","",Sarcoplasmic/endoplasmic reticulum calcium ATPase 3,ATP2A3,31349454000,>sp|Q93084-3|AT2A3_HUMAN Isoform SERCA3C of Sarcoplasmic/endoplasmic reticulum calcium ATPase 3 OS=Homo sapiens GN=ATP2A3;>sp|Q93084|AT2A3_HUMAN Sarcoplasmic/endoplasmic reticulum calcium ATPase 3 OS=Homo sapiens GN=ATP2A3 PE=1 SV=2;>sp|Q93084-6|AT2A3_HUMA
Q96LI5;Q96LI5-2,0.270284699106344,0.0458319795261851,113,"","",CCR4-NOT transcription complex subunit 6-like,CNOT6L,3881941695,>sp|Q96LI5|CNO6L_HUMAN CCR4-NOT transcription complex subunit 6-like OS=Homo sapiens GN=CNOT6L PE=1 SV=2;>sp|Q96LI5-2|CNO6L_HUMAN Isoform 2 of CCR4-NOT transcription complex subunit 6-like OS=Homo sapiens GN=CNOT6L
Q9NYU1,0.270271467969919,0.0366582760606691,51,"","",UDP-glucose:glycoprotein glucosyltransferase 2,UGGT2,4466751862,>sp|Q9NYU1|UGGG2_HUMAN UDP-glucose:glycoprotein glucosyltransferase 2 OS=Homo sapiens GN=UGGT2 PE=1 SV=4
Q9UK76;Q9UK76-2,0.270119059933471,0.0610383739059688,203,"","","Hematological and neurological expressed 1 protein;Hematological and neurological expressed 1 protein, N-terminally processed",HN1,70718502900,>sp|Q9UK76|HN1_HUMAN Hematological and neurological expressed 1 protein OS=Homo sapiens GN=HN1 PE=1 SV=3;>sp|Q9UK76-2|HN1_HUMAN Isoform 2 of Hematological and neurological expressed 1 protein OS=Homo sapiens GN=HN1
Q15904,0.270074618640062,0.0591544130388232,158,"","",V-type proton ATPase subunit S1,ATP6AP1,23351750260,>sp|Q15904|VAS1_HUMAN V-type proton ATPase subunit S1 OS=Homo sapiens GN=ATP6AP1 PE=1 SV=2
Q15262-2;Q15262-3;Q15262-4,0.270073250120951,0.0276790807863377,84,"","",Receptor-type tyrosine-protein phosphatase kappa,PTPRK,8372691880,>sp|Q15262-2|PTPRK_HUMAN Isoform 2 of Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens GN=PTPRK;>sp|Q15262-3|PTPRK_HUMAN Isoform 3 of Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens GN=PTPRK;>sp|Q15262-4|PTPRK_HUMAN Isoform
Q9NX62,0.270063472550598,0.0299597987740813,93,"","",Inositol monophosphatase 3,IMPAD1,21720533280,>sp|Q9NX62|IMPA3_HUMAN Inositol monophosphatase 3 OS=Homo sapiens GN=IMPAD1 PE=1 SV=1
Q9NW82,0.270052403082298,0.0671513094287749,144,"","",WD repeat-containing protein 70,WDR70,7944215616,>sp|Q9NW82|WDR70_HUMAN WD repeat-containing protein 70 OS=Homo sapiens GN=WDR70 PE=1 SV=1
P98160,0.269896272840829,0.0293612247574469,91,"","",Basement membrane-specific heparan sulfate proteoglycan core protein;Endorepellin;LG3 peptide,HSPG2,1997986819603,>sp|P98160|PGBM_HUMAN Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4
Q13136;Q13136-2,0.269751247874572,0.0459899165126577,171,"","",Liprin-alpha-1,PPFIA1,12411334240,>sp|Q13136|LIPA1_HUMAN Liprin-alpha-1 OS=Homo sapiens GN=PPFIA1 PE=1 SV=1;>sp|Q13136-2|LIPA1_HUMAN Isoform 2 of Liprin-alpha-1 OS=Homo sapiens GN=PPFIA1
P02649,0.269660217049768,0.0625096363742816,176,"","",Apolipoprotein E,APOE,515422670710,>sp|P02649|APOE_HUMAN Apolipoprotein E OS=Homo sapiens GN=APOE PE=1 SV=1
Q14156;Q14156-3,0.26952068591409,0.0451419565780782,91,"","",Protein EFR3 homolog A,EFR3A,551643850,>sp|Q14156|EFR3A_HUMAN Protein EFR3 homolog A OS=Homo sapiens GN=EFR3A PE=1 SV=2;>sp|Q14156-3|EFR3A_HUMAN Isoform 3 of Protein EFR3 homolog A OS=Homo sapiens GN=EFR3A
O15231-3;O15231-2,0.26947530433681,0.0306019019775599,97,"","",Zinc finger protein 185,ZNF185,31106494840,>sp|O15231-3|ZN185_HUMAN Isoform 3 of Zinc finger protein 185 OS=Homo sapiens GN=ZNF185;>sp|O15231-2|ZN185_HUMAN Isoform 2 of Zinc finger protein 185 OS=Homo sapiens GN=ZNF185
Q96K37,0.269473379181645,0.0425095354165895,163,"","",Solute carrier family 35 member E1,SLC35E1,9623129426,>sp|Q96K37|S35E1_HUMAN Solute carrier family 35 member E1 OS=Homo sapiens GN=SLC35E1 PE=1 SV=2
O43310;O43310-2,0.269445655860604,0.0290294338557515,45,"","",CBP80/20-dependent translation initiation factor,CTIF,1090791316,>sp|O43310|CTIF_HUMAN CBP80/20-dependent translation initiation factor OS=Homo sapiens GN=CTIF PE=1 SV=1;>sp|O43310-2|CTIF_HUMAN Isoform 2 of CBP80/20-dependent translation initiation factor OS=Homo sapiens GN=CTIF
O95302;O95302-3,0.269353846991534,0.0316115476781155,78,"","",Peptidyl-prolyl cis-trans isomerase FKBP9,FKBP9,22894217130,>sp|O95302|FKBP9_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP9 OS=Homo sapiens GN=FKBP9 PE=1 SV=2;>sp|O95302-3|FKBP9_HUMAN Isoform 3 of Peptidyl-prolyl cis-trans isomerase FKBP9 OS=Homo sapiens GN=FKBP9
Q96FL9-4;Q96FL9-2;Q96FL9;Q96FL9-3,0.269272045702225,0.0344643286767372,73,"","",Polypeptide N-acetylgalactosaminyltransferase 14,GALNT14,1950090230,>sp|Q96FL9-4|GLT14_HUMAN Isoform 4 of Polypeptide N-acetylgalactosaminyltransferase 14 OS=Homo sapiens GN=GALNT14;>sp|Q96FL9-2|GLT14_HUMAN Isoform 2 of Polypeptide N-acetylgalactosaminyltransferase 14 OS=Homo sapiens GN=GALNT14;>sp|Q96FL9|GLT14_HUMAN Polyp
Q5SY16,0.269149043238173,0.0559846324900339,181,"","",Polynucleotide 5-hydroxyl-kinase NOL9,NOL9,11831924110,>sp|Q5SY16|NOL9_HUMAN Polynucleotide 5-hydroxyl-kinase NOL9 OS=Homo sapiens GN=NOL9 PE=1 SV=1
Q9UKG9;Q9UKG9-3,0.26913351747228,0.0284155868518596,46,"","",Peroxisomal carnitine O-octanoyltransferase,CROT,2718647600,>sp|Q9UKG9|OCTC_HUMAN Peroxisomal carnitine O-octanoyltransferase OS=Homo sapiens GN=CROT PE=1 SV=2;>sp|Q9UKG9-3|OCTC_HUMAN Isoform 3 of Peroxisomal carnitine O-octanoyltransferase OS=Homo sapiens GN=CROT
P84022;P84022-3,0.269111284187739,0.0659755778517289,189,"","",Mothers against decapentaplegic homolog 3,SMAD3,24516055370,>sp|P84022|SMAD3_HUMAN Mothers against decapentaplegic homolog 3 OS=Homo sapiens GN=SMAD3 PE=1 SV=1;>sp|P84022-3|SMAD3_HUMAN Isoform 3 of Mothers against decapentaplegic homolog 3 OS=Homo sapiens GN=SMAD3
O00142-2;O00142;O00142-3;O00142-4;O00142-5,0.269094108573255,0.035720069780242,55,"","","Thymidine kinase 2, mitochondrial",TK2,4621895400,">sp|O00142-2|KITM_HUMAN Isoform Short of Thymidine kinase 2, mitochondrial OS=Homo sapiens GN=TK2;>sp|O00142|KITM_HUMAN Thymidine kinase 2, mitochondrial OS=Homo sapiens GN=TK2 PE=1 SV=4;>sp|O00142-3|KITM_HUMAN Isoform 3 of Thymidine kinase 2, mitochondria"
Q8TCC3-2;Q8TCC3;Q8TCC3-3,0.269034764033806,0.0448484081043332,127,"","","39S ribosomal protein L30, mitochondrial",MRPL30,5786696260,">sp|Q8TCC3-2|RM30_HUMAN Isoform 2 of 39S ribosomal protein L30, mitochondrial OS=Homo sapiens GN=MRPL30;>sp|Q8TCC3|RM30_HUMAN 39S ribosomal protein L30, mitochondrial OS=Homo sapiens GN=MRPL30 PE=1 SV=1;>sp|Q8TCC3-3|RM30_HUMAN Isoform 3 of 39S ribosomal pr"
Q9UIF8-5;Q9UIF8-3;Q9UIF8-4;Q9UIF8-2;Q9UIF8,0.268995477216764,0.0308799109363601,74,"","",Bromodomain adjacent to zinc finger domain protein 2B,BAZ2B,6111426930,>sp|Q9UIF8-5|BAZ2B_HUMAN Isoform 5 of Bromodomain adjacent to zinc finger domain protein 2B OS=Homo sapiens GN=BAZ2B;>sp|Q9UIF8-3|BAZ2B_HUMAN Isoform 3 of Bromodomain adjacent to zinc finger domain protein 2B OS=Homo sapiens GN=BAZ2B;>sp|Q9UIF8-4|BAZ2B_HUM
Q8TB61-3;Q8TB61-2;Q8TB61;Q8TB61-5;Q8TB61-4,0.268830833232397,0.0405815290842732,139,"","",Adenosine 3-phospho 5-phosphosulfate transporter 1,SLC35B2,10489889980,>sp|Q8TB61-3|S35B2_HUMAN Isoform 3 of Adenosine 3-phospho 5-phosphosulfate transporter 1 OS=Homo sapiens GN=SLC35B2;>sp|Q8TB61-2|S35B2_HUMAN Isoform 2 of Adenosine 3-phospho 5-phosphosulfate transporter 1 OS=Homo sapiens GN=SLC35B2;>sp|Q8TB61|S35B2_HUM
Q13427;Q13427-2,0.268810369029806,0.0562015884120147,169,"","",Peptidyl-prolyl cis-trans isomerase G,PPIG,11471618030,>sp|Q13427|PPIG_HUMAN Peptidyl-prolyl cis-trans isomerase G OS=Homo sapiens GN=PPIG PE=1 SV=2;>sp|Q13427-2|PPIG_HUMAN Isoform 2 of Peptidyl-prolyl cis-trans isomerase G OS=Homo sapiens GN=PPIG
Q8N138-4;Q8N138,0.268808114712301,0.0553111318796249,115,"","",ORM1-like protein 3,ORMDL3,2485465210,>sp|Q8N138-4|ORML3_HUMAN Isoform 2 of ORM1-like protein 3 OS=Homo sapiens GN=ORMDL3;>sp|Q8N138|ORML3_HUMAN ORM1-like protein 3 OS=Homo sapiens GN=ORMDL3 PE=1 SV=1
Q9H2H8,0.268748961813397,0.0430881298747859,215,"","",Peptidyl-prolyl cis-trans isomerase-like 3,PPIL3,17085051240,>sp|Q9H2H8|PPIL3_HUMAN Peptidyl-prolyl cis-trans isomerase-like 3 OS=Homo sapiens GN=PPIL3 PE=1 SV=1
Q9H7D7,0.268676648114114,0.0530546694220636,165,"","",WD repeat-containing protein 26,WDR26,8855905190,>sp|Q9H7D7|WDR26_HUMAN WD repeat-containing protein 26 OS=Homo sapiens GN=WDR26 PE=1 SV=3
Q5MIZ7-2;Q5MIZ7;Q5MIZ7-3,0.26855161154377,0.0514648320820441,122,"","",Serine/threonine-protein phosphatase 4 regulatory subunit 3B,SMEK2,10483309463,>sp|Q5MIZ7-2|P4R3B_HUMAN Isoform 2 of Serine/threonine-protein phosphatase 4 regulatory subunit 3B OS=Homo sapiens GN=SMEK2;>sp|Q5MIZ7|P4R3B_HUMAN Serine/threonine-protein phosphatase 4 regulatory subunit 3B OS=Homo sapiens GN=SMEK2 PE=1 SV=2;>sp|Q5MIZ7-3|
Q9BYN0,0.268540978172055,0.043817833021122,103,"","",Sulfiredoxin-1,SRXN1,9740503215,>sp|Q9BYN0|SRXN1_HUMAN Sulfiredoxin-1 OS=Homo sapiens GN=SRXN1 PE=1 SV=2
P52564;P52564-2,0.268481503752915,0.037628932930853,71,"","",Dual specificity mitogen-activated protein kinase kinase 6,MAP2K6,805978560,>sp|P52564|MP2K6_HUMAN Dual specificity mitogen-activated protein kinase kinase 6 OS=Homo sapiens GN=MAP2K6 PE=1 SV=1;>sp|P52564-2|MP2K6_HUMAN Isoform 2 of Dual specificity mitogen-activated protein kinase kinase 6 OS=Homo sapiens GN=MAP2K6
A8CG34;A8CG34-2,0.268454647292337,0.047907348405041,144,"","",Nuclear envelope pore membrane protein POM 121C,POM121C,7445258567,>sp|A8CG34|P121C_HUMAN Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2;>sp|A8CG34-2|P121C_HUMAN Isoform 2 of Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C
Q8TB72-3;Q8TB72;Q8TB72-2,0.268439117442158,0.0523204711748435,125,"","",Pumilio homolog 2,PUM2,1953806860,>sp|Q8TB72-3|PUM2_HUMAN Isoform 3 of Pumilio homolog 2 OS=Homo sapiens GN=PUM2;>sp|Q8TB72|PUM2_HUMAN Pumilio homolog 2 OS=Homo sapiens GN=PUM2 PE=1 SV=2;>sp|Q8TB72-2|PUM2_HUMAN Isoform 2 of Pumilio homolog 2 OS=Homo sapiens GN=PUM2
Q9UPN7,0.268426993661866,0.0480692821446004,153,"","",Serine/threonine-protein phosphatase 6 regulatory subunit 1,PPP6R1,9536674213,>sp|Q9UPN7|PP6R1_HUMAN Serine/threonine-protein phosphatase 6 regulatory subunit 1 OS=Homo sapiens GN=PPP6R1 PE=1 SV=5
Q969H6;Q969H6-2,0.268373894979936,0.0312301907320215,73,"","",Ribonuclease P/MRP protein subunit POP5,POP5,1342913895,>sp|Q969H6|POP5_HUMAN Ribonuclease P/MRP protein subunit POP5 OS=Homo sapiens GN=POP5 PE=1 SV=1;>sp|Q969H6-2|POP5_HUMAN Isoform 2 of Ribonuclease P/MRP protein subunit POP5 OS=Homo sapiens GN=POP5
P07602;P07602-2,0.268201082451519,0.0437358748021663,206,"","",Prosaposin;Saposin-A;Saposin-B-Val;Saposin-B;Saposin-C;Saposin-D,PSAP,263273402210,>sp|P07602|SAP_HUMAN Prosaposin OS=Homo sapiens GN=PSAP PE=1 SV=2;>sp|P07602-2|SAP_HUMAN Isoform Sap-mu-6 of Prosaposin OS=Homo sapiens GN=PSAP
P06865,0.267998382779666,0.0625312514332255,196,"","",Beta-hexosaminidase subunit alpha,HEXA,56736557730,>sp|P06865|HEXA_HUMAN Beta-hexosaminidase subunit alpha OS=Homo sapiens GN=HEXA PE=1 SV=2
Q06587;Q06587-2,0.267933607278898,0.0573193508152741,223,"","",E3 ubiquitin-protein ligase RING1,RING1,21051896959,>sp|Q06587|RING1_HUMAN E3 ubiquitin-protein ligase RING1 OS=Homo sapiens GN=RING1 PE=1 SV=2;>sp|Q06587-2|RING1_HUMAN Isoform 2 of E3 ubiquitin-protein ligase RING1 OS=Homo sapiens GN=RING1
P17096;P17096-3,0.26781014112831,0.0502690379895027,223,"","",High mobility group protein HMG-I/HMG-Y,HMGA1,151529436240,>sp|P17096|HMGA1_HUMAN High mobility group protein HMG-I/HMG-Y OS=Homo sapiens GN=HMGA1 PE=1 SV=3;>sp|P17096-3|HMGA1_HUMAN Isoform HMG-R of High mobility group protein HMG-I/HMG-Y OS=Homo sapiens GN=HMGA1
Q8NF50;Q8NF50-3;Q8NF50-2;Q8NF50-4,0.267746469549692,0.0369709133517137,140,"","",Dedicator of cytokinesis protein 8,DOCK8,15281602390,>sp|Q8NF50|DOCK8_HUMAN Dedicator of cytokinesis protein 8 OS=Homo sapiens GN=DOCK8 PE=1 SV=3;>sp|Q8NF50-3|DOCK8_HUMAN Isoform 3 of Dedicator of cytokinesis protein 8 OS=Homo sapiens GN=DOCK8;>sp|Q8NF50-2|DOCK8_HUMAN Isoform 2 of Dedicator of cytokinesis pr
O43639,0.267582935593418,0.0280565322993653,70,"","",Cytoplasmic protein NCK2,NCK2,1402216090,>sp|O43639|NCK2_HUMAN Cytoplasmic protein NCK2 OS=Homo sapiens GN=NCK2 PE=1 SV=2
O94915,0.267575517401189,0.0509691922029053,165,"","",Protein furry homolog-like,FRYL,15864454100,>sp|O94915|FRYL_HUMAN Protein furry homolog-like OS=Homo sapiens GN=FRYL PE=1 SV=2
Q8N8E3,0.267433240787063,0.0275561362959104,55,"","",Centrosomal protein of 112 kDa,CEP112,1461819986,>sp|Q8N8E3|CE112_HUMAN Centrosomal protein of 112 kDa OS=Homo sapiens GN=CEP112 PE=1 SV=2
O15530;O15530-3;O15530-4;O15530-5;Q6A1A2,0.267380261365329,0.0487038502328503,160,"","",3-phosphoinositide-dependent protein kinase 1;Putative 3-phosphoinositide-dependent protein kinase 2,PDPK1;PDPK2,6693388705,>sp|O15530|PDPK1_HUMAN 3-phosphoinositide-dependent protein kinase 1 OS=Homo sapiens GN=PDPK1 PE=1 SV=1;>sp|O15530-3|PDPK1_HUMAN Isoform 3 of 3-phosphoinositide-dependent protein kinase 1 OS=Homo sapiens GN=PDPK1;>sp|O15530-4|PDPK1_HUMAN Isoform 4 of 3-pho
Q15796-2;Q15796,0.267265854227519,0.0578278166023178,139,"","",Mothers against decapentaplegic homolog 2,SMAD2,2440544487,>sp|Q15796-2|SMAD2_HUMAN Isoform Short of Mothers against decapentaplegic homolog 2 OS=Homo sapiens GN=SMAD2;>sp|Q15796|SMAD2_HUMAN Mothers against decapentaplegic homolog 2 OS=Homo sapiens GN=SMAD2 PE=1 SV=1
Q6DD87,0.266981294424959,0.0350009451742223,117,"","",Zinc finger protein 787,ZNF787,11453087490,>sp|Q6DD87|ZN787_HUMAN Zinc finger protein 787 OS=Homo sapiens GN=ZNF787 PE=1 SV=3
Q9Y3B8-3,0.266893332253288,0.0399428164896538,53,"","","Oligoribonuclease, mitochondrial",REXO2,2740185820,">sp|Q9Y3B8-3|ORN_HUMAN Isoform 3 of Oligoribonuclease, mitochondrial OS=Homo sapiens GN=REXO2"
Q9UJA5;Q9UJA5-2;Q9UJA5-3;Q9UJA5-4,0.26687211264763,0.0641304101110226,209,"","",tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6,TRMT6,17402643976,>sp|Q9UJA5|TRM6_HUMAN tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 OS=Homo sapiens GN=TRMT6 PE=1 SV=1;>sp|Q9UJA5-2|TRM6_HUMAN Isoform 2 of tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 OS=Homo sapiens GN=TRMT6
Q99879,0.26684584902287,0.0372388593263331,52,"","",Histone H2B type 1-M,HIST1H2BM,1946991470,>sp|Q99879|H2B1M_HUMAN Histone H2B type 1-M OS=Homo sapiens GN=HIST1H2BM PE=1 SV=3
Q9UIF9-2;Q9UIF9-3;Q9UIF9,0.266824587602764,0.0453173161154609,124,"","",Bromodomain adjacent to zinc finger domain protein 2A,BAZ2A,11194012491,>sp|Q9UIF9-2|BAZ2A_HUMAN Isoform 1 of Bromodomain adjacent to zinc finger domain protein 2A OS=Homo sapiens GN=BAZ2A;>sp|Q9UIF9-3|BAZ2A_HUMAN Isoform 3 of Bromodomain adjacent to zinc finger domain protein 2A OS=Homo sapiens GN=BAZ2A;>sp|Q9UIF9|BAZ2A_HUMAN
Q96NW4,0.266754951985857,0.0389987707553028,85,"","",Ankyrin repeat domain-containing protein 27,ANKRD27,1735411614,>sp|Q96NW4|ANR27_HUMAN Ankyrin repeat domain-containing protein 27 OS=Homo sapiens GN=ANKRD27 PE=1 SV=2
O14908,0.26663321726435,0.0437237760253702,142,"","",PDZ domain-containing protein GIPC1,GIPC1,19737300630,>sp|O14908|GIPC1_HUMAN PDZ domain-containing protein GIPC1 OS=Homo sapiens GN=GIPC1 PE=1 SV=2
P20839-7;P20839-6;P20839;P20839-3;P20839-5;P20839-2;P20839-4,0.266633157781716,0.0587745574241381,204,"","",Inosine-5-monophosphate dehydrogenase 1,IMPDH1,37824510270,>sp|P20839-7|IMDH1_HUMAN Isoform 7 of Inosine-5-monophosphate dehydrogenase 1 OS=Homo sapiens GN=IMPDH1;>sp|P20839-6|IMDH1_HUMAN Isoform 6 of Inosine-5-monophosphate dehydrogenase 1 OS=Homo sapiens GN=IMPDH1;>sp|P20839|IMDH1_HUMAN Inosine-5-monophosphat
Q6P589,0.266607384482974,0.0328277707139483,77,"","",Tumor necrosis factor alpha-induced protein 8-like protein 2,TNFAIP8L2,3258340520,>sp|Q6P589|TP8L2_HUMAN Tumor necrosis factor alpha-induced protein 8-like protein 2 OS=Homo sapiens GN=TNFAIP8L2 PE=1 SV=1
O95848,0.266580602413267,0.0360098325225396,58,"","",Uridine diphosphate glucose pyrophosphatase,NUDT14,9640495000,>sp|O95848|NUD14_HUMAN Uridine diphosphate glucose pyrophosphatase OS=Homo sapiens GN=NUDT14 PE=1 SV=2
P16220-2;P16220;P16220-3,0.266522003237586,0.0487775814392875,149,"","",Cyclic AMP-responsive element-binding protein 1,CREB1,6225456630,>sp|P16220-2|CREB1_HUMAN Isoform CREB-B of Cyclic AMP-responsive element-binding protein 1 OS=Homo sapiens GN=CREB1;>sp|P16220|CREB1_HUMAN Cyclic AMP-responsive element-binding protein 1 OS=Homo sapiens GN=CREB1 PE=1 SV=2;>sp|P16220-3|CREB1_HUMAN Isoform 3
Q9Y5K6,0.266519320494381,0.0590312270965705,242,"","",CD2-associated protein,CD2AP,46307632861,>sp|Q9Y5K6|CD2AP_HUMAN CD2-associated protein OS=Homo sapiens GN=CD2AP PE=1 SV=1
P32019;P32019-3;P32019-4,0.266506702504578,0.0357906180216447,76,"","","Type II inositol 1,4,5-trisphosphate 5-phosphatase",INPP5B,871886100,">sp|P32019|I5P2_HUMAN Type II inositol 1,4,5-trisphosphate 5-phosphatase OS=Homo sapiens GN=INPP5B PE=1 SV=4;>sp|P32019-3|I5P2_HUMAN Isoform 3 of Type II inositol 1,4,5-trisphosphate 5-phosphatase OS=Homo sapiens GN=INPP5B;>sp|P32019-4|I5P2_HUMAN Isoform 4"
P62714,0.266449776360578,0.0373638353975578,57,"","",Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform,PPP2CB,6377405600,>sp|P62714|PP2AB_HUMAN Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform OS=Homo sapiens GN=PPP2CB PE=1 SV=1
P07996;P07996-2,0.266447816395166,0.0604234706469215,254,"","",Thrombospondin-1,THBS1,1920895625310,>sp|P07996|TSP1_HUMAN Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2;>sp|P07996-2|TSP1_HUMAN Isoform 2 of Thrombospondin-1 OS=Homo sapiens GN=THBS1
Q6NW29,0.266377870244308,0.0418497462002715,118,"","",RWD domain-containing protein 4,RWDD4,2714720094,>sp|Q6NW29|RWDD4_HUMAN RWD domain-containing protein 4 OS=Homo sapiens GN=RWDD4 PE=1 SV=3
P40818;P40818-2,0.266353363994068,0.0690237814550622,204,"","",Ubiquitin carboxyl-terminal hydrolase 8,USP8,16677790721,>sp|P40818|UBP8_HUMAN Ubiquitin carboxyl-terminal hydrolase 8 OS=Homo sapiens GN=USP8 PE=1 SV=1;>sp|P40818-2|UBP8_HUMAN Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 8 OS=Homo sapiens GN=USP8
P09497-2;P09497,0.266262200022595,0.0495814040473755,196,"","",Clathrin light chain B,CLTB,64130984500,>sp|P09497-2|CLCB_HUMAN Isoform Non-brain of Clathrin light chain B OS=Homo sapiens GN=CLTB;>sp|P09497|CLCB_HUMAN Clathrin light chain B OS=Homo sapiens GN=CLTB PE=1 SV=1
Q9H0F6;Q9H0F6-2,0.266203774556038,0.0261982690840916,59,"","",Sharpin,SHARPIN,380619756,>sp|Q9H0F6|SHRPN_HUMAN Sharpin OS=Homo sapiens GN=SHARPIN PE=1 SV=1;>sp|Q9H0F6-2|SHRPN_HUMAN Isoform 2 of Sharpin OS=Homo sapiens GN=SHARPIN
O15047,0.26615201676764,0.0587084949382191,127,"","",Histone-lysine N-methyltransferase SETD1A,SETD1A,3220612276,>sp|O15047|SET1A_HUMAN Histone-lysine N-methyltransferase SETD1A OS=Homo sapiens GN=SETD1A PE=1 SV=3
O60934,0.266125318351948,0.0602435724935894,156,"","",Nibrin,NBN,15229245750,>sp|O60934|NBN_HUMAN Nibrin OS=Homo sapiens GN=NBN PE=1 SV=1
Q9Y2D5-6,0.266068872303025,0.0469107258741068,165,"","",A-kinase anchor protein 2,AKAP2,48594626781,>sp|Q9Y2D5-6|AKAP2_HUMAN Isoform 4 of A-kinase anchor protein 2 OS=Homo sapiens GN=AKAP2
Q8TDX7,0.265938985742677,0.0510065674426506,159,"","",Serine/threonine-protein kinase Nek7,NEK7,19974566310,>sp|Q8TDX7|NEK7_HUMAN Serine/threonine-protein kinase Nek7 OS=Homo sapiens GN=NEK7 PE=1 SV=1
Q8WVK2,0.265861217950194,0.0406165134753487,124,"","",U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein,SNRNP27,2438511750,>sp|Q8WVK2|SNR27_HUMAN U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein OS=Homo sapiens GN=SNRNP27 PE=1 SV=1
Q9NX02;Q9NX02-5;Q9NX02-2;Q9NX02-4;Q9NX02-3,0.265845558089792,0.0341109365571714,53,"","","NACHT, LRR and PYD domains-containing protein 2",NLRP2,1440116871,">sp|Q9NX02|NALP2_HUMAN NACHT, LRR and PYD domains-containing protein 2 OS=Homo sapiens GN=NLRP2 PE=1 SV=1;>sp|Q9NX02-5|NALP2_HUMAN Isoform 5 of NACHT, LRR and PYD domains-containing protein 2 OS=Homo sapiens GN=NLRP2;>sp|Q9NX02-2|NALP2_HUMAN Isoform 2 of N"
Q68CZ2;Q68CZ2-2,0.265725202704787,0.0392389358610993,91,"","",Tensin-3,TNS3,12990616920,>sp|Q68CZ2|TENS3_HUMAN Tensin-3 OS=Homo sapiens GN=TNS3 PE=1 SV=2;>sp|Q68CZ2-2|TENS3_HUMAN Isoform 2 of Tensin-3 OS=Homo sapiens GN=TNS3
Q9GZM5,0.26565249727996,0.0451614198510768,91,"","","Protein YIPF3;Protein YIPF3, 36 kDa form III",YIPF3,2414685449,>sp|Q9GZM5|YIPF3_HUMAN Protein YIPF3 OS=Homo sapiens GN=YIPF3 PE=1 SV=1
Q96B26,0.265524914447616,0.0565732802281266,165,"","",Exosome complex component RRP43,EXOSC8,7164818110,>sp|Q96B26|EXOS8_HUMAN Exosome complex component RRP43 OS=Homo sapiens GN=EXOSC8 PE=1 SV=1
Q6QNY0,0.265499783967953,0.0287833485279751,80,"","",Biogenesis of lysosome-related organelles complex 1 subunit 3,BLOC1S3,585726000,>sp|Q6QNY0|BL1S3_HUMAN Biogenesis of lysosome-related organelles complex 1 subunit 3 OS=Homo sapiens GN=BLOC1S3 PE=1 SV=1
O95478,0.265395343143739,0.051045459388516,153,"","",Ribosome biogenesis protein NSA2 homolog,NSA2,7352654690,>sp|O95478|NSA2_HUMAN Ribosome biogenesis protein NSA2 homolog OS=Homo sapiens GN=NSA2 PE=1 SV=1
Q15438-2;Q15438;Q15438-3,0.265386683510384,0.050055578619172,116,"","",Cytohesin-1,CYTH1,2556954910,>sp|Q15438-2|CYH1_HUMAN Isoform 2 of Cytohesin-1 OS=Homo sapiens GN=CYTH1;>sp|Q15438|CYH1_HUMAN Cytohesin-1 OS=Homo sapiens GN=CYTH1 PE=1 SV=1;>sp|Q15438-3|CYH1_HUMAN Isoform 3 of Cytohesin-1 OS=Homo sapiens GN=CYTH1
P00491,0.265349721948974,0.0494210998450106,240,"","",Purine nucleoside phosphorylase,PNP,837867530326,>sp|P00491|PNPH_HUMAN Purine nucleoside phosphorylase OS=Homo sapiens GN=PNP PE=1 SV=2
Q96G21,0.265320767130729,0.0566601458773193,137,"","",U3 small nucleolar ribonucleoprotein protein IMP4,IMP4,7947010340,>sp|Q96G21|IMP4_HUMAN U3 small nucleolar ribonucleoprotein protein IMP4 OS=Homo sapiens GN=IMP4 PE=1 SV=1
Q3MIT2,0.265260000718051,0.0336392642892756,61,"","",Putative tRNA pseudouridine synthase Pus10,PUS10,541640490,>sp|Q3MIT2|PUS10_HUMAN Putative tRNA pseudouridine synthase Pus10 OS=Homo sapiens GN=PUS10 PE=1 SV=1
