Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q3LXA3;Q3LXA3-2,0.259262126226502,0.0820626924813444,13,"","",Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing);ATP-dependent dihydroxyacetone kinase;FAD-AMP lyase (cyclizing),DAK,47543174908,>sp|Q3LXA3|DHAK_HUMAN Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing) OS=Homo sapiens GN=DAK PE=1 SV=2;>sp|Q3LXA3-2|DHAK_HUMAN Isoform 2 of Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing) OS=Homo sa
O43427-2;O43427,0.259190704824731,0.0759513931277228,9,"","",Acidic fibroblast growth factor intracellular-binding protein,FIBP,2938614090,>sp|O43427-2|FIBP_HUMAN Isoform Short of Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens GN=FIBP;>sp|O43427|FIBP_HUMAN Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens GN=FIBP PE=1 SV=3
Q9GZQ8;A6NCE7,0.259090657062426,0.0971856107528156,8,"","",Microtubule-associated proteins 1A/1B light chain 3B;Microtubule-associated proteins 1A/1B light chain 3 beta 2,MAP1LC3B;MAP1LC3B2,36804529100,>sp|Q9GZQ8|MLP3B_HUMAN Microtubule-associated proteins 1A/1B light chain 3B OS=Homo sapiens GN=MAP1LC3B PE=1 SV=3;>sp|A6NCE7|MP3B2_HUMAN Microtubule-associated proteins 1A/1B light chain 3 beta 2 OS=Homo sapiens GN=MAP1LC3B2 PE=2 SV=1
Q9BWJ5,0.259074173791231,0.0920090656150836,10,"","",Splicing factor 3B subunit 5,SF3B5,22466184995,>sp|Q9BWJ5|SF3B5_HUMAN Splicing factor 3B subunit 5 OS=Homo sapiens GN=SF3B5 PE=1 SV=1
Q9Y3B2,0.258983270148334,0.106019686804373,9,"","",Exosome complex component CSL4,EXOSC1,7981514296,>sp|Q9Y3B2|EXOS1_HUMAN Exosome complex component CSL4 OS=Homo sapiens GN=EXOSC1 PE=1 SV=1
Q9P265,0.258912387676243,0.0801292797927842,9,"","",Disco-interacting protein 2 homolog B,DIP2B,11704245290,>sp|Q9P265|DIP2B_HUMAN Disco-interacting protein 2 homolog B OS=Homo sapiens GN=DIP2B PE=1 SV=3
Q9UKR5,0.25880719322365,0.0630565909108222,6,"","",Probable ergosterol biosynthetic protein 28,C14orf1,7458010300,>sp|Q9UKR5|ERG28_HUMAN Probable ergosterol biosynthetic protein 28 OS=Homo sapiens GN=C14orf1 PE=1 SV=1
P62879,0.258734742365436,0.0659218703154689,15,"","",Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,GNB2,266830992970,>sp|P62879|GBB2_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Homo sapiens GN=GNB2 PE=1 SV=3
P00390-2;P00390;P00390-3;P00390-4;P00390-5,0.258709645647083,0.0792299475484196,13,"","","Glutathione reductase, mitochondrial",GSR,155811040480,">sp|P00390-2|GSHR_HUMAN Isoform Cytoplasmic of Glutathione reductase, mitochondrial OS=Homo sapiens GN=GSR;>sp|P00390|GSHR_HUMAN Glutathione reductase, mitochondrial OS=Homo sapiens GN=GSR PE=1 SV=2;>sp|P00390-3|GSHR_HUMAN Isoform 2 of Glutathione reductas"
P49368,0.258624236631631,0.103514369157968,15,"","",T-complex protein 1 subunit gamma,CCT3,1232618173100,>sp|P49368|TCPG_HUMAN T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4
P09493-3,0.258588639674211,0.0592689883549616,8,"","","","",390575309670,>sp|P09493-3|TPM1_HUMAN Isoform 3 of Tropomyosin alpha-1 chain OS=Homo sapiens GN=TPM1
Q9Y5U2-2;Q9Y5U2,0.258406728254304,0.0657585567595617,5,"","",Protein TSSC4,TSSC4,1859800540,>sp|Q9Y5U2-2|TSSC4_HUMAN Isoform 2 of Protein TSSC4 OS=Homo sapiens GN=TSSC4;>sp|Q9Y5U2|TSSC4_HUMAN Protein TSSC4 OS=Homo sapiens GN=TSSC4 PE=1 SV=3
Q96RL7-3;Q96RL7;Q96RL7-4,0.258300897287643,0.0744630333440272,7,"","",Vacuolar protein sorting-associated protein 13A,VPS13A,4290829530,>sp|Q96RL7-3|VP13A_HUMAN Isoform 3 of Vacuolar protein sorting-associated protein 13A OS=Homo sapiens GN=VPS13A;>sp|Q96RL7|VP13A_HUMAN Vacuolar protein sorting-associated protein 13A OS=Homo sapiens GN=VPS13A PE=1 SV=2;>sp|Q96RL7-4|VP13A_HUMAN Isoform 4 of
Q9Y217;Q9Y217-2,0.2582992445694,0.092278313022661,10,"","",Myotubularin-related protein 6,MTMR6,8925836253,>sp|Q9Y217|MTMR6_HUMAN Myotubularin-related protein 6 OS=Homo sapiens GN=MTMR6 PE=1 SV=3;>sp|Q9Y217-2|MTMR6_HUMAN Isoform 2 of Myotubularin-related protein 6 OS=Homo sapiens GN=MTMR6
Q08AM6,0.258153395647729,0.0853605297845282,10,"","",Protein VAC14 homolog,VAC14,13085377650,>sp|Q08AM6|VAC14_HUMAN Protein VAC14 homolog OS=Homo sapiens GN=VAC14 PE=1 SV=1
Q99590;Q99590-2,0.258094387936366,0.0650968897425646,6,"","",Protein SCAF11,SCAF11,16046477248,>sp|Q99590|SCAFB_HUMAN Protein SCAF11 OS=Homo sapiens GN=SCAF11 PE=1 SV=2;>sp|Q99590-2|SCAFB_HUMAN Isoform 2 of Protein SCAF11 OS=Homo sapiens GN=SCAF11
Q15717;Q15717-2,0.25807442538423,0.124632413676408,15,"","",ELAV-like protein 1,ELAVL1,217861083470,>sp|Q15717|ELAV1_HUMAN ELAV-like protein 1 OS=Homo sapiens GN=ELAVL1 PE=1 SV=2;>sp|Q15717-2|ELAV1_HUMAN Isoform 2 of ELAV-like protein 1 OS=Homo sapiens GN=ELAVL1
P59768,0.257886290154211,0.0680168137851983,6,"","",Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2,GNG2,1572505500,>sp|P59768|GBG2_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2 OS=Homo sapiens GN=GNG2 PE=1 SV=2
Q9Y6I9,0.25786646436634,0.0859421996212239,10,"","",Testis-expressed sequence 264 protein,TEX264,11117654998,>sp|Q9Y6I9|TX264_HUMAN Testis-expressed sequence 264 protein OS=Homo sapiens GN=TEX264 PE=1 SV=1
Q8WUH2,0.257719985658893,0.0635977016733261,5,"","",Transforming growth factor-beta receptor-associated protein 1,TGFBRAP1,1705360080,>sp|Q8WUH2|TGFA1_HUMAN Transforming growth factor-beta receptor-associated protein 1 OS=Homo sapiens GN=TGFBRAP1 PE=1 SV=1
O75044,0.25768099833756,0.0575419429915747,8,"","",SLIT-ROBO Rho GTPase-activating protein 2,SRGAP2,8197160840,>sp|O75044|SRGP2_HUMAN SLIT-ROBO Rho GTPase-activating protein 2 OS=Homo sapiens GN=SRGAP2 PE=1 SV=2
Q04864-2;Q04864,0.257624799765557,0.0847666633261044,6,"","",Proto-oncogene c-Rel,REL,1264307738,>sp|Q04864-2|REL_HUMAN Isoform 2 of Proto-oncogene c-Rel OS=Homo sapiens GN=REL;>sp|Q04864|REL_HUMAN Proto-oncogene c-Rel OS=Homo sapiens GN=REL PE=1 SV=1
Q9NR77,0.257544493944619,0.0748568622691964,5,"","",Peroxisomal membrane protein 2,PXMP2,3085274625,>sp|Q9NR77|PXMP2_HUMAN Peroxisomal membrane protein 2 OS=Homo sapiens GN=PXMP2 PE=1 SV=3
P30533,0.257490658820095,0.061459232246812,8,"","",Alpha-2-macroglobulin receptor-associated protein,LRPAP1,32170203350,>sp|P30533|AMRP_HUMAN Alpha-2-macroglobulin receptor-associated protein OS=Homo sapiens GN=LRPAP1 PE=1 SV=1
Q9P016;Q9P016-2,0.257332231432355,0.111081253100491,11,"","",Thymocyte nuclear protein 1,THYN1,31427471950,>sp|Q9P016|THYN1_HUMAN Thymocyte nuclear protein 1 OS=Homo sapiens GN=THYN1 PE=1 SV=1;>sp|Q9P016-2|THYN1_HUMAN Isoform 2 of Thymocyte nuclear protein 1 OS=Homo sapiens GN=THYN1
P43378,0.257169059406305,0.0996983804637066,7,"","",Tyrosine-protein phosphatase non-receptor type 9,PTPN9,3030586187,>sp|P43378|PTN9_HUMAN Tyrosine-protein phosphatase non-receptor type 9 OS=Homo sapiens GN=PTPN9 PE=1 SV=1
Q9Y6M1-1;Q9Y6M1;Q9Y6M1-5;Q9Y6M1-3;Q9Y6M1-4,0.25711901782279,0.0593509546495273,6,"","",Insulin-like growth factor 2 mRNA-binding protein 2,IGF2BP2,47571777245,>sp|Q9Y6M1-1|IF2B2_HUMAN Isoform 2 of Insulin-like growth factor 2 mRNA-binding protein 2 OS=Homo sapiens GN=IGF2BP2;>sp|Q9Y6M1|IF2B2_HUMAN Insulin-like growth factor 2 mRNA-binding protein 2 OS=Homo sapiens GN=IGF2BP2 PE=1 SV=2;>sp|Q9Y6M1-5|IF2B2_HUMAN Is
Q9HCE5,0.257077584083531,0.0599544838829057,5,"","",N6-adenosine-methyltransferase subunit METTL14,METTL14,2085633740,>sp|Q9HCE5|MET14_HUMAN N6-adenosine-methyltransferase subunit METTL14 OS=Homo sapiens GN=METTL14 PE=1 SV=2
Q13459;Q13459-2,0.257076859141086,0.0820406482692215,10,"","",Unconventional myosin-IXb,MYO9B,15983526570,>sp|Q13459|MYO9B_HUMAN Unconventional myosin-IXb OS=Homo sapiens GN=MYO9B PE=1 SV=3;>sp|Q13459-2|MYO9B_HUMAN Isoform Short of Unconventional myosin-IXb OS=Homo sapiens GN=MYO9B
P30566;P30566-2,0.256937752335134,0.0645908097496086,15,"","",Adenylosuccinate lyase,ADSL,93364461310,>sp|P30566|PUR8_HUMAN Adenylosuccinate lyase OS=Homo sapiens GN=ADSL PE=1 SV=2;>sp|P30566-2|PUR8_HUMAN Isoform 2 of Adenylosuccinate lyase OS=Homo sapiens GN=ADSL
Q9H8H0,0.256933457891542,0.094215045547004,12,"","",Nucleolar protein 11,NOL11,24222854593,>sp|Q9H8H0|NOL11_HUMAN Nucleolar protein 11 OS=Homo sapiens GN=NOL11 PE=1 SV=1
Q9NQ88,0.256924941798504,0.0833723394329897,9,"","","Fructose-2,6-bisphosphatase TIGAR",TIGAR,66291289522,">sp|Q9NQ88|TIGAR_HUMAN Fructose-2,6-bisphosphatase TIGAR OS=Homo sapiens GN=TIGAR PE=1 SV=1"
Q08431;Q08431-3,0.256832458235429,0.0658196961371952,7,"","",Lactadherin;Lactadherin short form;Medin,MFGE8,15159756200,>sp|Q08431|MFGM_HUMAN Lactadherin OS=Homo sapiens GN=MFGE8 PE=1 SV=2;>sp|Q08431-3|MFGM_HUMAN Isoform 3 of Lactadherin OS=Homo sapiens GN=MFGE8
Q9BYD2,0.256830102229605,0.0927712736404873,11,"","","39S ribosomal protein L9, mitochondrial",MRPL9,24991682740,">sp|Q9BYD2|RM09_HUMAN 39S ribosomal protein L9, mitochondrial OS=Homo sapiens GN=MRPL9 PE=1 SV=2"
O95619,0.256797159487152,0.0784036423201323,6,"","",YEATS domain-containing protein 4,YEATS4,3300262390,>sp|O95619|YETS4_HUMAN YEATS domain-containing protein 4 OS=Homo sapiens GN=YEATS4 PE=1 SV=1
Q9P270,0.256724924343506,0.0672285880081264,5,"","",SLAIN motif-containing protein 2,SLAIN2,2058446350,>sp|Q9P270|SLAI2_HUMAN SLAIN motif-containing protein 2 OS=Homo sapiens GN=SLAIN2 PE=1 SV=2
Q9GZT8-2;Q9GZT8;Q9GZT8-3,0.256662919275984,0.0888814552586866,10,"","",Putative GTP cyclohydrolase 1 type 2 NIF3L1,NIF3L1,14409768350,>sp|Q9GZT8-2|GTPC1_HUMAN Isoform 2 of NIF3-like protein 1 OS=Homo sapiens GN=NIF3L1;>sp|Q9GZT8|GTPC1_HUMAN NIF3-like protein 1 OS=Homo sapiens GN=NIF3L1 PE=1 SV=2;>sp|Q9GZT8-3|GTPC1_HUMAN Isoform 3 of NIF3-like protein 1 OS=Homo sapiens GN=NIF3L1
P06396,0.256570678519161,0.0950015098203861,13,"","",Gelsolin,GSN,621003850540,>sp|P06396|GELS_HUMAN Gelsolin OS=Homo sapiens GN=GSN PE=1 SV=1
O00746,0.256545375587812,0.0782369769607916,5,"","","Nucleoside diphosphate kinase, mitochondrial",NME4,5931784589,">sp|O00746|NDKM_HUMAN Nucleoside diphosphate kinase, mitochondrial OS=Homo sapiens GN=NME4 PE=1 SV=1"
O00148;O00148-2;O00148-3,0.256441864781749,0.115241128301115,15,"","",ATP-dependent RNA helicase DDX39A,DDX39A,50118532790,>sp|O00148|DX39A_HUMAN ATP-dependent RNA helicase DDX39A OS=Homo sapiens GN=DDX39A PE=1 SV=2;>sp|O00148-2|DX39A_HUMAN Isoform 2 of ATP-dependent RNA helicase DDX39A OS=Homo sapiens GN=DDX39A;>sp|O00148-3|DX39A_HUMAN Isoform 3 of ATP-dependent RNA helicase
P08648,0.256426080979028,0.0620150056215307,7,"","",Integrin alpha-5;Integrin alpha-5 heavy chain;Integrin alpha-5 light chain,ITGA5,245773628735,>sp|P08648|ITA5_HUMAN Integrin alpha-5 OS=Homo sapiens GN=ITGA5 PE=1 SV=2
Q9Y5A7-2;Q9Y5A7,0.256377584639412,0.0856079830493663,8,"","",NEDD8 ultimate buster 1,NUB1,6608943073,>sp|Q9Y5A7-2|NUB1_HUMAN Isoform 2 of NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1;>sp|Q9Y5A7|NUB1_HUMAN NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2
P29590,0.256174988072051,0.0764758089670842,7,"","",Protein PML,PML,22258442158,>sp|P29590|PML_HUMAN Protein PML OS=Homo sapiens GN=PML PE=1 SV=3
P61018,0.256145843137802,0.0757076157369419,7,"","",Ras-related protein Rab-4B,RAB4B,6496474457,>sp|P61018|RAB4B_HUMAN Ras-related protein Rab-4B OS=Homo sapiens GN=RAB4B PE=1 SV=1
P61964,0.256014932920756,0.111897082126904,14,"","",WD repeat-containing protein 5,WDR5,50054407140,>sp|P61964|WDR5_HUMAN WD repeat-containing protein 5 OS=Homo sapiens GN=WDR5 PE=1 SV=1
P31948;P31948-2;P31948-3,0.255997978387987,0.105651938953346,15,"","",Stress-induced-phosphoprotein 1,STIP1,1327734784500,>sp|P31948|STIP1_HUMAN Stress-induced-phosphoprotein 1 OS=Homo sapiens GN=STIP1 PE=1 SV=1;>sp|P31948-2|STIP1_HUMAN Isoform 2 of Stress-induced-phosphoprotein 1 OS=Homo sapiens GN=STIP1;>sp|P31948-3|STIP1_HUMAN Isoform 3 of Stress-induced-phosphoprotein 1 O
Q92733,0.255933242930603,0.0633323792310533,7,"","",Proline-rich protein PRCC,PRCC,9368463479,>sp|Q92733|PRCC_HUMAN Proline-rich protein PRCC OS=Homo sapiens GN=PRCC PE=1 SV=1
P17987,0.255717144844164,0.100225283947413,15,"","",T-complex protein 1 subunit alpha,TCP1,987590790900,>sp|P17987|TCPA_HUMAN T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1
Q9NX20,0.255607888534254,0.0876279924503585,13,"","","39S ribosomal protein L16, mitochondrial",MRPL16,17036780050,">sp|Q9NX20|RM16_HUMAN 39S ribosomal protein L16, mitochondrial OS=Homo sapiens GN=MRPL16 PE=1 SV=1"
Q96LI5;Q96LI5-2,0.255589067379573,0.0778751785302051,7,"","",CCR4-NOT transcription complex subunit 6-like,CNOT6L,3881941695,>sp|Q96LI5|CNO6L_HUMAN CCR4-NOT transcription complex subunit 6-like OS=Homo sapiens GN=CNOT6L PE=1 SV=2;>sp|Q96LI5-2|CNO6L_HUMAN Isoform 2 of CCR4-NOT transcription complex subunit 6-like OS=Homo sapiens GN=CNOT6L
Q9H6T3;Q9H6T3-2;Q9H6T3-3,0.25552943347278,0.122755630212211,11,"","",RNA polymerase II-associated protein 3,RPAP3,11352473890,>sp|Q9H6T3|RPAP3_HUMAN RNA polymerase II-associated protein 3 OS=Homo sapiens GN=RPAP3 PE=1 SV=2;>sp|Q9H6T3-2|RPAP3_HUMAN Isoform 2 of RNA polymerase II-associated protein 3 OS=Homo sapiens GN=RPAP3;>sp|Q9H6T3-3|RPAP3_HUMAN Isoform 3 of RNA polymerase II-a
Q6RFH5;Q6RFH5-2,0.255452865051689,0.0706761488914633,7,"","",WD repeat-containing protein 74,WDR74,27022338070,>sp|Q6RFH5|WDR74_HUMAN WD repeat-containing protein 74 OS=Homo sapiens GN=WDR74 PE=1 SV=1;>sp|Q6RFH5-2|WDR74_HUMAN Isoform 2 of WD repeat-containing protein 74 OS=Homo sapiens GN=WDR74
P60903,0.255430659751731,0.060019699134783,8,"","",Protein S100-A10,S100A10,237863763502,>sp|P60903|S10AA_HUMAN Protein S100-A10 OS=Homo sapiens GN=S100A10 PE=1 SV=2
Q96CV9;Q96CV9-2;Q96CV9-3,0.2553797641138,0.0688612762697412,5,"","",Optineurin,OPTN,10045052166,>sp|Q96CV9|OPTN_HUMAN Optineurin OS=Homo sapiens GN=OPTN PE=1 SV=2;>sp|Q96CV9-2|OPTN_HUMAN Isoform 2 of Optineurin OS=Homo sapiens GN=OPTN;>sp|Q96CV9-3|OPTN_HUMAN Isoform 3 of Optineurin OS=Homo sapiens GN=OPTN
Q9NRW7,0.255296425079161,0.0903150589331223,15,"","",Vacuolar protein sorting-associated protein 45,VPS45,27100860248,>sp|Q9NRW7|VPS45_HUMAN Vacuolar protein sorting-associated protein 45 OS=Homo sapiens GN=VPS45 PE=1 SV=1
Q8ND24;Q8ND24-2,0.255268531759818,0.075513682271738,6,"","",RING finger protein 214,RNF214,3123779650,>sp|Q8ND24|RN214_HUMAN RING finger protein 214 OS=Homo sapiens GN=RNF214 PE=1 SV=2;>sp|Q8ND24-2|RN214_HUMAN Isoform 2 of RING finger protein 214 OS=Homo sapiens GN=RNF214
O43294;O43294-2,0.255234211092019,0.0498678354284325,5,"","",Transforming growth factor beta-1-induced transcript 1 protein,TGFB1I1,5828250980,>sp|O43294|TGFI1_HUMAN Transforming growth factor beta-1-induced transcript 1 protein OS=Homo sapiens GN=TGFB1I1 PE=1 SV=2;>sp|O43294-2|TGFI1_HUMAN Isoform 2 of Transforming growth factor beta-1-induced transcript 1 protein OS=Homo sapiens GN=TGFB1I1
Q15154,0.255228879206155,0.0661278328127517,7,"","",Pericentriolar material 1 protein,PCM1,36353556433,>sp|Q15154|PCM1_HUMAN Pericentriolar material 1 protein OS=Homo sapiens GN=PCM1 PE=1 SV=4
Q96S66;Q96S66-2,0.255215840231445,0.0517483568854628,6,"","",Chloride channel CLIC-like protein 1,CLCC1,10840308365,>sp|Q96S66|CLCC1_HUMAN Chloride channel CLIC-like protein 1 OS=Homo sapiens GN=CLCC1 PE=1 SV=1;>sp|Q96S66-2|CLCC1_HUMAN Isoform 2 of Chloride channel CLIC-like protein 1 OS=Homo sapiens GN=CLCC1
Q9UGJ0-3;Q9UGJ0;Q9UGJ0-2,0.255123392079226,0.0889451190233045,7,"","",5-AMP-activated protein kinase subunit gamma-2,PRKAG2,875786860,>sp|Q9UGJ0-3|AAKG2_HUMAN Isoform C of 5-AMP-activated protein kinase subunit gamma-2 OS=Homo sapiens GN=PRKAG2;>sp|Q9UGJ0|AAKG2_HUMAN 5-AMP-activated protein kinase subunit gamma-2 OS=Homo sapiens GN=PRKAG2 PE=1 SV=1;>sp|Q9UGJ0-2|AAKG2_HUMAN Isoform B of
Q05639,0.255037272665369,0.0584205789659333,11,"","",Elongation factor 1-alpha 2,EEF1A2,187856839410,>sp|Q05639|EF1A2_HUMAN Elongation factor 1-alpha 2 OS=Homo sapiens GN=EEF1A2 PE=1 SV=1
P52655,0.255030644614977,0.0810909089523558,7,"","",Transcription initiation factor IIA subunit 1;Transcription initiation factor IIA alpha chain;Transcription initiation factor IIA beta chain,GTF2A1,6167842910,>sp|P52655|TF2AA_HUMAN Transcription initiation factor IIA subunit 1 OS=Homo sapiens GN=GTF2A1 PE=1 SV=1
P46109,0.254847646262808,0.108710863338297,11,"","",Crk-like protein,CRKL,82305979109,>sp|P46109|CRKL_HUMAN Crk-like protein OS=Homo sapiens GN=CRKL PE=1 SV=1
P30876,0.254717837788324,0.103907811954245,14,"","",DNA-directed RNA polymerase II subunit RPB2,POLR2B,104960486400,>sp|P30876|RPB2_HUMAN DNA-directed RNA polymerase II subunit RPB2 OS=Homo sapiens GN=POLR2B PE=1 SV=1
Q9UQ80;Q9UQ80-2,0.254588319460858,0.12860815874593,15,"","",Proliferation-associated protein 2G4,PA2G4,898538657770,>sp|Q9UQ80|PA2G4_HUMAN Proliferation-associated protein 2G4 OS=Homo sapiens GN=PA2G4 PE=1 SV=3;>sp|Q9UQ80-2|PA2G4_HUMAN Isoform 2 of Proliferation-associated protein 2G4 OS=Homo sapiens GN=PA2G4
O43681,0.254292113888063,0.0841243632580399,13,"","",ATPase ASNA1,ASNA1,106522110840,>sp|O43681|ASNA_HUMAN ATPase ASNA1 OS=Homo sapiens GN=ASNA1 PE=1 SV=2
Q9UHR5-2;Q9UHR5,0.254064738497492,0.0609205984824845,5,"","",SAP30-binding protein,SAP30BP,5249393548,>sp|Q9UHR5-2|S30BP_HUMAN Isoform 2 of SAP30-binding protein OS=Homo sapiens GN=SAP30BP;>sp|Q9UHR5|S30BP_HUMAN SAP30-binding protein OS=Homo sapiens GN=SAP30BP PE=1 SV=1
Q8TCT8,0.25390321329665,0.0419234287978852,5,"","",Signal peptide peptidase-like 2A,SPPL2A,6316341950,>sp|Q8TCT8|SPP2A_HUMAN Signal peptide peptidase-like 2A OS=Homo sapiens GN=SPPL2A PE=1 SV=2
Q8TDH9;Q8TDH9-2;Q8TDH9-3,0.253806047200557,0.0709599062464482,5,"","",Biogenesis of lysosome-related organelles complex 1 subunit 5,BLOC1S5,1111673800,>sp|Q8TDH9|BL1S5_HUMAN Biogenesis of lysosome-related organelles complex 1 subunit 5 OS=Homo sapiens GN=BLOC1S5 PE=1 SV=1;>sp|Q8TDH9-2|BL1S5_HUMAN Isoform 2 of Biogenesis of lysosome-related organelles complex 1 subunit 5 OS=Homo sapiens GN=BLOC1S5;>sp|Q8T
Q53F19;Q53F19-2,0.253693923062066,0.0841601642386732,8,"","",Uncharacterized protein C17orf85,C17orf85,6685788780,>sp|Q53F19|CQ085_HUMAN Uncharacterized protein C17orf85 OS=Homo sapiens GN=C17orf85 PE=1 SV=2;>sp|Q53F19-2|CQ085_HUMAN Isoform 2 of Uncharacterized protein C17orf85 OS=Homo sapiens GN=C17orf85
P55327-2;P55327-3;P55327;P55327-7,0.253417162021081,0.0933363345891289,11,"","",Tumor protein D52,TPD52,63886375900,>sp|P55327-2|TPD52_HUMAN Isoform 2 of Tumor protein D52 OS=Homo sapiens GN=TPD52;>sp|P55327-3|TPD52_HUMAN Isoform 3 of Tumor protein D52 OS=Homo sapiens GN=TPD52;>sp|P55327|TPD52_HUMAN Tumor protein D52 OS=Homo sapiens GN=TPD52 PE=1 SV=2;>sp|P55327-7|TPD52
A6NIH7,0.253356450071706,0.096242255239414,7,"","",Protein unc-119 homolog B,UNC119B,4973706010,>sp|A6NIH7|U119B_HUMAN Protein unc-119 homolog B OS=Homo sapiens GN=UNC119B PE=1 SV=1
Q9UNX4,0.2532708418889,0.0881730011465184,12,"","",WD repeat-containing protein 3,WDR3,37660175040,>sp|Q9UNX4|WDR3_HUMAN WD repeat-containing protein 3 OS=Homo sapiens GN=WDR3 PE=1 SV=1
Q99471,0.253194636863135,0.10310301035703,11,"","",Prefoldin subunit 5,PFDN5,102088492041,>sp|Q99471|PFD5_HUMAN Prefoldin subunit 5 OS=Homo sapiens GN=PFDN5 PE=1 SV=2
Q14692,0.253158038870936,0.07256890509444,13,"","",Ribosome biogenesis protein BMS1 homolog,BMS1,23629898560,>sp|Q14692|BMS1_HUMAN Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens GN=BMS1 PE=1 SV=1
Q969V3-2;Q969V3,0.253139731103275,0.0789435663747826,12,"","",Nicalin,NCLN,52996324028,>sp|Q969V3-2|NCLN_HUMAN Isoform 2 of Nicalin OS=Homo sapiens GN=NCLN;>sp|Q969V3|NCLN_HUMAN Nicalin OS=Homo sapiens GN=NCLN PE=1 SV=2
Q9UHX1-6,0.253072982101825,0.0746463900927896,6,"","",Poly(U)-binding-splicing factor PUF60,PUF60,491399740,>sp|Q9UHX1-6|PUF60_HUMAN Isoform 6 of Poly(U)-binding-splicing factor PUF60 OS=Homo sapiens GN=PUF60
Q5T8P6,0.25301270345315,0.0723938975415672,12,"","",RNA-binding protein 26,RBM26,24980855490,>sp|Q5T8P6|RBM26_HUMAN RNA-binding protein 26 OS=Homo sapiens GN=RBM26 PE=1 SV=3
Q96DH6-2,0.25288266047405,0.0708249514608293,8,"","",RNA-binding protein Musashi homolog 2,MSI2,4711307846,>sp|Q96DH6-2|MSI2H_HUMAN Isoform 2 of RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2
Q96TC7;Q96TC7-2,0.252807289562555,0.0814222066625785,8,"","",Regulator of microtubule dynamics protein 3,RMDN3,10937408450,>sp|Q96TC7|RMD3_HUMAN Regulator of microtubule dynamics protein 3 OS=Homo sapiens GN=RMDN3 PE=1 SV=2;>sp|Q96TC7-2|RMD3_HUMAN Isoform 2 of Regulator of microtubule dynamics protein 3 OS=Homo sapiens GN=RMDN3
Q9H4A5;Q9H4A5-2,0.25257782413547,0.085776718019388,6,"","",Golgi phosphoprotein 3-like,GOLPH3L,3763800153,>sp|Q9H4A5|GLP3L_HUMAN Golgi phosphoprotein 3-like OS=Homo sapiens GN=GOLPH3L PE=1 SV=1;>sp|Q9H4A5-2|GLP3L_HUMAN Isoform 2 of Golgi phosphoprotein 3-like OS=Homo sapiens GN=GOLPH3L
P62314,0.252571917142159,0.0908190613849253,13,"","",Small nuclear ribonucleoprotein Sm D1,SNRPD1,254164409920,>sp|P62314|SMD1_HUMAN Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1
P51452,0.252566739047364,0.0890315377338712,11,"","",Dual specificity protein phosphatase 3,DUSP3,38698015379,>sp|P51452|DUS3_HUMAN Dual specificity protein phosphatase 3 OS=Homo sapiens GN=DUSP3 PE=1 SV=1
P25311,0.252533310045194,0.0769468808283568,6,"","",Zinc-alpha-2-glycoprotein,AZGP1,77049938579,>sp|P25311|ZA2G_HUMAN Zinc-alpha-2-glycoprotein OS=Homo sapiens GN=AZGP1 PE=1 SV=2
Q96T58,0.25242727554781,0.0608370827070655,7,"","",Msx2-interacting protein,SPEN,7209291679,>sp|Q96T58|MINT_HUMAN Msx2-interacting protein OS=Homo sapiens GN=SPEN PE=1 SV=1
Q9NV96;Q9NV96-2,0.252384386061443,0.0579693112387945,8,"","",Cell cycle control protein 50A,TMEM30A,3821142880,>sp|Q9NV96|CC50A_HUMAN Cell cycle control protein 50A OS=Homo sapiens GN=TMEM30A PE=1 SV=1;>sp|Q9NV96-2|CC50A_HUMAN Isoform 2 of Cell cycle control protein 50A OS=Homo sapiens GN=TMEM30A
Q14192,0.252352712402584,0.0599890673107835,8,"","",Four and a half LIM domains protein 2,FHL2,182260229049,>sp|Q14192|FHL2_HUMAN Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=3
