Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q86W42;Q86W42-3,0.13653841168244,0.0808152987838848,14,"","",THO complex subunit 6 homolog,THOC6,20909462940,>sp|Q86W42|THOC6_HUMAN THO complex subunit 6 homolog OS=Homo sapiens GN=THOC6 PE=1 SV=1;>sp|Q86W42-3|THOC6_HUMAN Isoform 3 of THO complex subunit 6 homolog OS=Homo sapiens GN=THOC6
O00329,0.136457773849935,0.0597271693933854,9,"","","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform",PIK3CD,3711058730,">sp|O00329|PK3CD_HUMAN Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform OS=Homo sapiens GN=PIK3CD PE=1 SV=2"
Q9NR45,0.136448745057991,0.0673720397158098,14,"","",Sialic acid synthase,NANS,177042630220,>sp|Q9NR45|SIAS_HUMAN Sialic acid synthase OS=Homo sapiens GN=NANS PE=1 SV=2
P11234;P11234-2;P11234-3,0.13641970057273,0.0512657144376723,9,"","",Ras-related protein Ral-B,RALB,32209800460,>sp|P11234|RALB_HUMAN Ras-related protein Ral-B OS=Homo sapiens GN=RALB PE=1 SV=1;>sp|P11234-2|RALB_HUMAN Isoform 2 of Ras-related protein Ral-B OS=Homo sapiens GN=RALB;>sp|P11234-3|RALB_HUMAN Isoform 3 of Ras-related protein Ral-B OS=Homo sapiens GN=RALB
Q96GS4,0.136414763150762,0.0589596961235251,6,"","",Uncharacterized protein C17orf59,C17orf59,661546931,>sp|Q96GS4|CQ059_HUMAN Uncharacterized protein C17orf59 OS=Homo sapiens GN=C17orf59 PE=1 SV=2
P83916,0.136400659955641,0.067661920064707,13,"","",Chromobox protein homolog 1,CBX1,29672013410,>sp|P83916|CBX1_HUMAN Chromobox protein homolog 1 OS=Homo sapiens GN=CBX1 PE=1 SV=1
P07738,0.13619995741011,0.0504191782259231,6,"","",Bisphosphoglycerate mutase,BPGM,15426047190,>sp|P07738|PMGE_HUMAN Bisphosphoglycerate mutase OS=Homo sapiens GN=BPGM PE=1 SV=2
Q12965,0.136187430550276,0.0440960185406956,9,"","",Unconventional myosin-Ie,MYO1E,62750348040,>sp|Q12965|MYO1E_HUMAN Unconventional myosin-Ie OS=Homo sapiens GN=MYO1E PE=1 SV=2
Q14847;Q14847-2,0.136146900594343,0.069607116260553,15,"","",LIM and SH3 domain protein 1,LASP1,401851075970,>sp|Q14847|LASP1_HUMAN LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1 PE=1 SV=2;>sp|Q14847-2|LASP1_HUMAN Isoform 2 of LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1
Q15646;Q15646-3;Q15646-2,0.136125461741412,0.0490300670921932,6,"","",2-5-oligoadenylate synthase-like protein,OASL,2742741390,>sp|Q15646|OASL_HUMAN 2-5-oligoadenylate synthase-like protein OS=Homo sapiens GN=OASL PE=1 SV=2;>sp|Q15646-3|OASL_HUMAN Isoform 3 of 2-5-oligoadenylate synthase-like protein OS=Homo sapiens GN=OASL;>sp|Q15646-2|OASL_HUMAN Isoform p30 of 2-5-oligoade
Q9UGI8,0.136012891743101,0.0740919067136044,13,"","",Testin,TES,56702328626,>sp|Q9UGI8|TES_HUMAN Testin OS=Homo sapiens GN=TES PE=1 SV=1
Q96NB2,0.135966029523193,0.0609318658723718,6,"","",Sideroflexin-2,SFXN2,906436770,>sp|Q96NB2|SFXN2_HUMAN Sideroflexin-2 OS=Homo sapiens GN=SFXN2 PE=1 SV=2
Q05D32;Q05D32-2,0.135884520581822,0.0371744471972663,9,"","",CTD small phosphatase-like protein 2,CTDSPL2,17555140969,>sp|Q05D32|CTSL2_HUMAN CTD small phosphatase-like protein 2 OS=Homo sapiens GN=CTDSPL2 PE=1 SV=2;>sp|Q05D32-2|CTSL2_HUMAN Isoform 2 of CTD small phosphatase-like protein 2 OS=Homo sapiens GN=CTDSPL2
P16435,0.135883365676367,0.0625657210332937,14,"","",NADPH--cytochrome P450 reductase,POR,88730034880,>sp|P16435|NCPR_HUMAN NADPH--cytochrome P450 reductase OS=Homo sapiens GN=POR PE=1 SV=2
P11908;P11908-2,0.135864727339263,0.0624069319167003,11,"","",Ribose-phosphate pyrophosphokinase 2,PRPS2,30823137760,>sp|P11908|PRPS2_HUMAN Ribose-phosphate pyrophosphokinase 2 OS=Homo sapiens GN=PRPS2 PE=1 SV=2;>sp|P11908-2|PRPS2_HUMAN Isoform 2 of Ribose-phosphate pyrophosphokinase 2 OS=Homo sapiens GN=PRPS2
P48449;P48449-3;P48449-2,0.135818014382126,0.057280404705386,13,"","",Lanosterol synthase,LSS,49369480020,>sp|P48449|ERG7_HUMAN Lanosterol synthase OS=Homo sapiens GN=LSS PE=1 SV=1;>sp|P48449-3|ERG7_HUMAN Isoform 3 of Lanosterol synthase OS=Homo sapiens GN=LSS;>sp|P48449-2|ERG7_HUMAN Isoform 2 of Lanosterol synthase OS=Homo sapiens GN=LSS
P15374,0.135624579228668,0.080916883050924,11,"","",Ubiquitin carboxyl-terminal hydrolase isozyme L3,UCHL3,84688728420,>sp|P15374|UCHL3_HUMAN Ubiquitin carboxyl-terminal hydrolase isozyme L3 OS=Homo sapiens GN=UCHL3 PE=1 SV=1
P05166;P05166-2,0.135563058615789,0.0550954036488932,7,"","","Propionyl-CoA carboxylase beta chain, mitochondrial",PCCB,724593229429,">sp|P05166|PCCB_HUMAN Propionyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens GN=PCCB PE=1 SV=3;>sp|P05166-2|PCCB_HUMAN Isoform 2 of Propionyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens GN=PCCB"
Q9UK76;Q9UK76-2,0.135478302322856,0.0579185873010135,11,"","","Hematological and neurological expressed 1 protein;Hematological and neurological expressed 1 protein, N-terminally processed",HN1,70718502900,>sp|Q9UK76|HN1_HUMAN Hematological and neurological expressed 1 protein OS=Homo sapiens GN=HN1 PE=1 SV=3;>sp|Q9UK76-2|HN1_HUMAN Isoform 2 of Hematological and neurological expressed 1 protein OS=Homo sapiens GN=HN1
P32970;P32970-2,0.135478003961194,0.0456266481147221,6,"","",CD70 antigen,CD70,4062269700,>sp|P32970|CD70_HUMAN CD70 antigen OS=Homo sapiens GN=CD70 PE=1 SV=2;>sp|P32970-2|CD70_HUMAN Isoform 2 of CD70 antigen OS=Homo sapiens GN=CD70
Q9BUI4,0.135385533988873,0.0673696695798745,9,"","",DNA-directed RNA polymerase III subunit RPC3,POLR3C,4069881891,>sp|Q9BUI4|RPC3_HUMAN DNA-directed RNA polymerase III subunit RPC3 OS=Homo sapiens GN=POLR3C PE=1 SV=1
Q93052,0.135381085598618,0.0544641389377796,8,"","",Lipoma-preferred partner,LPP,47157063253,>sp|Q93052|LPP_HUMAN Lipoma-preferred partner OS=Homo sapiens GN=LPP PE=1 SV=1
P49441,0.135244972662377,0.053375134821861,5,"","",Inositol polyphosphate 1-phosphatase,INPP1,4705571341,>sp|P49441|INPP_HUMAN Inositol polyphosphate 1-phosphatase OS=Homo sapiens GN=INPP1 PE=1 SV=1
Q9UJS0;Q9UJS0-2,0.135178947231281,0.0499004263524412,13,"","",Calcium-binding mitochondrial carrier protein Aralar2,SLC25A13,97730756680,>sp|Q9UJS0|CMC2_HUMAN Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2;>sp|Q9UJS0-2|CMC2_HUMAN Isoform 2 of Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13
Q13595;Q13595-4;Q13595-3;Q13595-2,0.135165454245606,0.0792350350828452,13,"","",Transformer-2 protein homolog alpha,TRA2A,25171711240,>sp|Q13595|TRA2A_HUMAN Transformer-2 protein homolog alpha OS=Homo sapiens GN=TRA2A PE=1 SV=1;>sp|Q13595-4|TRA2A_HUMAN Isoform 4 of Transformer-2 protein homolog alpha OS=Homo sapiens GN=TRA2A;>sp|Q13595-3|TRA2A_HUMAN Isoform 3 of Transformer-2 protein hom
P23490,0.135139330984458,0.0614903570886443,5,"","",Loricrin,LOR,458930039,>sp|P23490|LORI_HUMAN Loricrin OS=Homo sapiens GN=LOR PE=1 SV=2
Q07866-6;Q07866-7;Q07866-4;Q07866-9,0.135084669306786,0.0501876730342999,15,"","",Kinesin light chain 1,KLC1,101830809809,>sp|Q07866-6|KLC1_HUMAN Isoform N of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-7|KLC1_HUMAN Isoform P of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-4|KLC1_HUMAN Isoform J of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07
Q969Q5,0.135044775154566,0.0659359576650466,7,"","",Ras-related protein Rab-24,RAB24,2931820752,>sp|Q969Q5|RAB24_HUMAN Ras-related protein Rab-24 OS=Homo sapiens GN=RAB24 PE=1 SV=1
O43933;O43933-2,0.135042484499526,0.0620694999462574,8,"","",Peroxisome biogenesis factor 1,PEX1,5533068400,>sp|O43933|PEX1_HUMAN Peroxisome biogenesis factor 1 OS=Homo sapiens GN=PEX1 PE=1 SV=1;>sp|O43933-2|PEX1_HUMAN Isoform 2 of Peroxisome biogenesis factor 1 OS=Homo sapiens GN=PEX1
Q58FF6,0.134739179264409,0.0458006590635992,9,"","",Putative heat shock protein HSP 90-beta 4,HSP90AB4P,27796283400,>sp|Q58FF6|H90B4_HUMAN Putative heat shock protein HSP 90-beta 4 OS=Homo sapiens GN=HSP90AB4P PE=5 SV=1
Q9NUQ7,0.134723004602739,0.0708494594225684,11,"","",Ufm1-specific protease 2,UFSP2,9443064427,>sp|Q9NUQ7|UFSP2_HUMAN Ufm1-specific protease 2 OS=Homo sapiens GN=UFSP2 PE=1 SV=3
Q96EL3,0.134688478108818,0.066974155568379,9,"","","39S ribosomal protein L53, mitochondrial",MRPL53,11831984560,">sp|Q96EL3|RM53_HUMAN 39S ribosomal protein L53, mitochondrial OS=Homo sapiens GN=MRPL53 PE=1 SV=1"
P35325,0.134494539258926,0.056434842122701,6,"","",Small proline-rich protein 2B,SPRR2B,360231177,>sp|P35325|SPR2B_HUMAN Small proline-rich protein 2B OS=Homo sapiens GN=SPRR2B PE=2 SV=1
Q07955;Q07955-3;Q07955-2,0.134444480325444,0.0844676165491084,15,"","",Serine/arginine-rich splicing factor 1,SRSF1,322338011345,>sp|Q07955|SRSF1_HUMAN Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2;>sp|Q07955-3|SRSF1_HUMAN Isoform ASF-3 of Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1;>sp|Q07955-2|SRSF1_HUMAN Isoform ASF-2 of Serine/argi
P62917,0.134413069186313,0.062090105393413,15,"","",60S ribosomal protein L8,RPL8,525761933660,>sp|P62917|RL8_HUMAN 60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2
Q92522,0.134140872000706,0.0530291486345682,15,"","",Histone H1x,H1FX,215470732590,>sp|Q92522|H1X_HUMAN Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1
Q13586;Q13586-2,0.133954904748107,0.0761077247133324,10,"","",Stromal interaction molecule 1,STIM1,24911239620,>sp|Q13586|STIM1_HUMAN Stromal interaction molecule 1 OS=Homo sapiens GN=STIM1 PE=1 SV=3;>sp|Q13586-2|STIM1_HUMAN Isoform 2 of Stromal interaction molecule 1 OS=Homo sapiens GN=STIM1
O95140,0.133722619945511,0.0867385863275293,9,"","",Mitofusin-2,MFN2,6835110840,>sp|O95140|MFN2_HUMAN Mitofusin-2 OS=Homo sapiens GN=MFN2 PE=1 SV=3
Q8NF50;Q8NF50-3;Q8NF50-2;Q8NF50-4,0.133659395404461,0.0413056463104956,8,"","",Dedicator of cytokinesis protein 8,DOCK8,15281602390,>sp|Q8NF50|DOCK8_HUMAN Dedicator of cytokinesis protein 8 OS=Homo sapiens GN=DOCK8 PE=1 SV=3;>sp|Q8NF50-3|DOCK8_HUMAN Isoform 3 of Dedicator of cytokinesis protein 8 OS=Homo sapiens GN=DOCK8;>sp|Q8NF50-2|DOCK8_HUMAN Isoform 2 of Dedicator of cytokinesis pr
Q3ZCW2,0.133581595167005,0.0725584266888971,6,"","",Galectin-related protein,LGALSL,11837816581,>sp|Q3ZCW2|LEGL_HUMAN Galectin-related protein OS=Homo sapiens GN=LGALSL PE=1 SV=2
P20042,0.133572621898293,0.0869143457354842,15,"","",Eukaryotic translation initiation factor 2 subunit 2,EIF2S2,169408627560,>sp|P20042|IF2B_HUMAN Eukaryotic translation initiation factor 2 subunit 2 OS=Homo sapiens GN=EIF2S2 PE=1 SV=2
P09497-2;P09497,0.133472782793468,0.0580009617797073,9,"","",Clathrin light chain B,CLTB,64130984500,>sp|P09497-2|CLCB_HUMAN Isoform Non-brain of Clathrin light chain B OS=Homo sapiens GN=CLTB;>sp|P09497|CLCB_HUMAN Clathrin light chain B OS=Homo sapiens GN=CLTB PE=1 SV=1
Q8NBF6;Q8NBF6-2,0.133445813102987,0.0671263679208129,8,"","",Late secretory pathway protein AVL9 homolog,AVL9,2387349038,>sp|Q8NBF6|AVL9_HUMAN Late secretory pathway protein AVL9 homolog OS=Homo sapiens GN=AVL9 PE=1 SV=1;>sp|Q8NBF6-2|AVL9_HUMAN Isoform 2 of Late secretory pathway protein AVL9 homolog OS=Homo sapiens GN=AVL9
O15091;O15091-2;O15091-4,0.133423743926285,0.0833501590405358,10,"","",Mitochondrial ribonuclease P protein 3,KIAA0391,7562918127,>sp|O15091|MRRP3_HUMAN Mitochondrial ribonuclease P protein 3 OS=Homo sapiens GN=KIAA0391 PE=1 SV=2;>sp|O15091-2|MRRP3_HUMAN Isoform 2 of Mitochondrial ribonuclease P protein 3 OS=Homo sapiens GN=KIAA0391;>sp|O15091-4|MRRP3_HUMAN Isoform 4 of Mitochondrial
Q0PNE2;Q0PNE2-2,0.133063573385252,0.0798737332031317,7,"","",Elongator complex protein 6,ELP6,1698853060,>sp|Q0PNE2|ELP6_HUMAN Elongator complex protein 6 OS=Homo sapiens GN=ELP6 PE=1 SV=1;>sp|Q0PNE2-2|ELP6_HUMAN Isoform 2 of Elongator complex protein 6 OS=Homo sapiens GN=ELP6
Q8IXT5,0.133035830804515,0.086567438313232,14,"","",RNA-binding protein 12B,RBM12B,21519017280,>sp|Q8IXT5|RB12B_HUMAN RNA-binding protein 12B OS=Homo sapiens GN=RBM12B PE=1 SV=2
O60879-3,0.132942704167721,0.0587242332017507,9,"","",Protein diaphanous homolog 2,DIAPH2,6045880070,>sp|O60879-3|DIAP2_HUMAN Isoform 3 of Protein diaphanous homolog 2 OS=Homo sapiens GN=DIAPH2
Q53R41;Q53R41-2,0.132942613957294,0.079376980178636,8,"","",FAST kinase domain-containing protein 1,FASTKD1,398780674,>sp|Q53R41|FAKD1_HUMAN FAST kinase domain-containing protein 1 OS=Homo sapiens GN=FASTKD1 PE=1 SV=1;>sp|Q53R41-2|FAKD1_HUMAN Isoform 2 of FAST kinase domain-containing protein 1 OS=Homo sapiens GN=FASTKD1
Q5T750,0.132797972362043,0.0572268217626515,5,"","",Skin-specific protein 32,XP32,423860630,>sp|Q5T750|XP32_HUMAN Skin-specific protein 32 OS=Homo sapiens GN=XP32 PE=1 SV=1
Q9NUU7,0.132743463746047,0.0681313319355671,14,"","",ATP-dependent RNA helicase DDX19A,DDX19A,56345240977,>sp|Q9NUU7|DD19A_HUMAN ATP-dependent RNA helicase DDX19A OS=Homo sapiens GN=DDX19A PE=1 SV=1
P07948,0.132580241528445,0.042377249585658,5,"","",Tyrosine-protein kinase Lyn,LYN,10696637510,>sp|P07948|LYN_HUMAN Tyrosine-protein kinase Lyn OS=Homo sapiens GN=LYN PE=1 SV=3
O75694;O75694-2,0.132563572875592,0.0824947772714848,15,"","",Nuclear pore complex protein Nup155,NUP155,144127440830,>sp|O75694|NU155_HUMAN Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155 PE=1 SV=1;>sp|O75694-2|NU155_HUMAN Isoform 2 of Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155
Q9Y4E8;Q9Y4E8-2;Q9Y4E8-3,0.132092195125468,0.057434364397927,12,"","",Ubiquitin carboxyl-terminal hydrolase 15,USP15,37599556930,>sp|Q9Y4E8|UBP15_HUMAN Ubiquitin carboxyl-terminal hydrolase 15 OS=Homo sapiens GN=USP15 PE=1 SV=3;>sp|Q9Y4E8-2|UBP15_HUMAN Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 15 OS=Homo sapiens GN=USP15;>sp|Q9Y4E8-3|UBP15_HUMAN Isoform 3 of Ubiquitin carbo
Q92990;Q92990-2,0.132041129548688,0.0735407112767381,10,"","",Glomulin,GLMN,9006325730,>sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens GN=GLMN PE=1 SV=2;>sp|Q92990-2|GLMN_HUMAN Isoform 2 of Glomulin OS=Homo sapiens GN=GLMN
Q99643,0.132011036334416,0.0442932665253473,7,"","","Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",SDHC,12780996780,">sp|Q99643|C560_HUMAN Succinate dehydrogenase cytochrome b560 subunit, mitochondrial OS=Homo sapiens GN=SDHC PE=1 SV=1"
Q14320,0.132004232956919,0.0639656022260183,11,"","",Protein FAM50A,FAM50A,54152176578,>sp|Q14320|FA50A_HUMAN Protein FAM50A OS=Homo sapiens GN=FAM50A PE=1 SV=2
Q7Z3U7-5;Q7Z3U7-6,0.131962264936664,0.0833219072634343,13,"","",Protein MON2 homolog,MON2,14896491426,>sp|Q7Z3U7-5|MON2_HUMAN Isoform 5 of Protein MON2 homolog OS=Homo sapiens GN=MON2;>sp|Q7Z3U7-6|MON2_HUMAN Isoform 6 of Protein MON2 homolog OS=Homo sapiens GN=MON2
O00159,0.131961672878285,0.0558342131005134,11,"","",Unconventional myosin-Ic,MYO1C,299718478300,>sp|O00159|MYO1C_HUMAN Unconventional myosin-Ic OS=Homo sapiens GN=MYO1C PE=1 SV=4
O60264,0.131903326382014,0.0607927984189826,15,"","",SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5,SMARCA5,404176718700,>sp|O60264|SMCA5_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens GN=SMARCA5 PE=1 SV=1
Q92621,0.131900424629115,0.0784865969551094,15,"","",Nuclear pore complex protein Nup205,NUP205,301045267400,>sp|Q92621|NU205_HUMAN Nuclear pore complex protein Nup205 OS=Homo sapiens GN=NUP205 PE=1 SV=3
P36406-3;P36406-2;P36406,0.131844069707997,0.0571748670820146,9,"","",E3 ubiquitin-protein ligase TRIM23,TRIM23,2759470238,>sp|P36406-3|TRI23_HUMAN Isoform Gamma of E3 ubiquitin-protein ligase TRIM23 OS=Homo sapiens GN=TRIM23;>sp|P36406-2|TRI23_HUMAN Isoform Beta of E3 ubiquitin-protein ligase TRIM23 OS=Homo sapiens GN=TRIM23;>sp|P36406|TRI23_HUMAN E3 ubiquitin-protein ligase
P35237,0.131824587087357,0.0408351597822066,8,"","",Serpin B6,SERPINB6,242280216099,>sp|P35237|SPB6_HUMAN Serpin B6 OS=Homo sapiens GN=SERPINB6 PE=1 SV=3
Q99439;Q99439-2,0.131727313428219,0.0704389171220331,14,"","",Calponin-2,CNN2,233093151280,>sp|Q99439|CNN2_HUMAN Calponin-2 OS=Homo sapiens GN=CNN2 PE=1 SV=4;>sp|Q99439-2|CNN2_HUMAN Isoform 2 of Calponin-2 OS=Homo sapiens GN=CNN2
Q9UBT2;Q9UBT2-2,0.131687009461363,0.0774780397630747,14,"","",SUMO-activating enzyme subunit 2,UBA2,159024000060,>sp|Q9UBT2|SAE2_HUMAN SUMO-activating enzyme subunit 2 OS=Homo sapiens GN=UBA2 PE=1 SV=2;>sp|Q9UBT2-2|SAE2_HUMAN Isoform 2 of SUMO-activating enzyme subunit 2 OS=Homo sapiens GN=UBA2
Q9ULW3,0.131592882756723,0.0652920157119607,7,"","",Activator of basal transcription 1,ABT1,3595591060,>sp|Q9ULW3|ABT1_HUMAN Activator of basal transcription 1 OS=Homo sapiens GN=ABT1 PE=1 SV=1
P46108,0.131567586241223,0.0469622197805565,10,"","",Adapter molecule crk,CRK,109668500153,>sp|P46108|CRK_HUMAN Adapter molecule crk OS=Homo sapiens GN=CRK PE=1 SV=2
Q9UHP3-1,0.13154412586897,0.0531442605064114,6,"","",Ubiquitin carboxyl-terminal hydrolase 25,USP25,1387146730,>sp|Q9UHP3-1|UBP25_HUMAN Isoform USP25b of Ubiquitin carboxyl-terminal hydrolase 25 OS=Homo sapiens GN=USP25
P55212,0.131488294422484,0.0718039715349868,9,"","",Caspase-6;Caspase-6 subunit p18;Caspase-6 subunit p11,CASP6,16829095910,>sp|P55212|CASP6_HUMAN Caspase-6 OS=Homo sapiens GN=CASP6 PE=1 SV=2
Q9NX38,0.131411996536508,0.077508524621555,8,"","",Protein Simiate,FAM206A,426600857,>sp|Q9NX38|F206A_HUMAN Protein Simiate OS=Homo sapiens GN=FAM206A PE=1 SV=1
Q9Y5K5,0.131375139422364,0.0635382001468847,11,"","",Ubiquitin carboxyl-terminal hydrolase isozyme L5,UCHL5,52920637250,>sp|Q9Y5K5|UCHL5_HUMAN Ubiquitin carboxyl-terminal hydrolase isozyme L5 OS=Homo sapiens GN=UCHL5 PE=1 SV=3
Q9Y2R9,0.131367617412853,0.0758006012991029,12,"","","28S ribosomal protein S7, mitochondrial",MRPS7,52727965940,">sp|Q9Y2R9|RT07_HUMAN 28S ribosomal protein S7, mitochondrial OS=Homo sapiens GN=MRPS7 PE=1 SV=2"
Q13451;Q13451-2,0.13133639073174,0.0561153361132841,11,"","",Peptidyl-prolyl cis-trans isomerase FKBP5,FKBP5,56255915540,>sp|Q13451|FKBP5_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP5 OS=Homo sapiens GN=FKBP5 PE=1 SV=2;>sp|Q13451-2|FKBP5_HUMAN Isoform 2 of Peptidyl-prolyl cis-trans isomerase FKBP5 OS=Homo sapiens GN=FKBP5
O14950,0.131303036106573,0.0695642553182926,13,"","",Myosin regulatory light chain 12B,MYL12B,704453012930,>sp|O14950|ML12B_HUMAN Myosin regulatory light chain 12B OS=Homo sapiens GN=MYL12B PE=1 SV=2
Q96PE3-3;Q96PE3;Q96PE3-2;Q96PE3-4,0.131137743581029,0.0760579184239466,7,"","","Type I inositol 3,4-bisphosphate 4-phosphatase",INPP4A,720612150,">sp|Q96PE3-3|INP4A_HUMAN Isoform 3 of Type I inositol 3,4-bisphosphate 4-phosphatase OS=Homo sapiens GN=INPP4A;>sp|Q96PE3|INP4A_HUMAN Type I inositol 3,4-bisphosphate 4-phosphatase OS=Homo sapiens GN=INPP4A PE=1 SV=1;>sp|Q96PE3-2|INP4A_HUMAN Isoform 2 of T"
Q9Y276,0.131076044733369,0.0698251074579049,10,"","",Mitochondrial chaperone BCS1,BCS1L,18812468009,>sp|Q9Y276|BCS1_HUMAN Mitochondrial chaperone BCS1 OS=Homo sapiens GN=BCS1L PE=1 SV=1
P09001,0.13096845895368,0.0699000640104636,9,"","","39S ribosomal protein L3, mitochondrial",MRPL3,24944457210,">sp|P09001|RM03_HUMAN 39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1"
Q9HC36,0.130966339371389,0.0700147715737831,8,"","",RNA methyltransferase-like protein 1,RNMTL1,4970711431,">sp|Q9HC36|MRM3_HUMAN rRNA methyltransferase 3, mitochondrial OS=Homo sapiens GN=RNMTL1 PE=1 SV=2"
Q9UPN3-2,0.130939311495257,0.0709634571126749,7,"","","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5",MACF1,5324855270,">sp|Q9UPN3-2|MACF1_HUMAN Isoform 2 of Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1"
Q03169,0.130824857887308,0.0487472682029294,6,"","",Tumor necrosis factor alpha-induced protein 2,TNFAIP2,2183825739,>sp|Q03169|TNAP2_HUMAN Tumor necrosis factor alpha-induced protein 2 OS=Homo sapiens GN=TNFAIP2 PE=2 SV=2
Q8N511,0.130787383352213,0.05840495932123,7,"","",Transmembrane protein 199,TMEM199,4409321140,>sp|Q8N511|TM199_HUMAN Transmembrane protein 199 OS=Homo sapiens GN=TMEM199 PE=1 SV=1
P08237;P08237-3;P08237-2,0.130691418550464,0.0470267386279275,13,"","","ATP-dependent 6-phosphofructokinase, muscle type",PFKM,95446147948,">sp|P08237|PFKAM_HUMAN ATP-dependent 6-phosphofructokinase, muscle type OS=Homo sapiens GN=PFKM PE=1 SV=2;>sp|P08237-3|PFKAM_HUMAN Isoform 3 of ATP-dependent 6-phosphofructokinase, muscle type OS=Homo sapiens GN=PFKM;>sp|P08237-2|PFKAM_HUMAN Isoform 2 of A"
P18583-5;P18583-7;P18583;P18583-9;P18583-2;P18583-10;P18583-4,0.130546535163865,0.0472075998850431,13,"","",Protein SON,SON,49465477370,>sp|P18583-5|SON_HUMAN Isoform D of Protein SON OS=Homo sapiens GN=SON;>sp|P18583-7|SON_HUMAN Isoform G of Protein SON OS=Homo sapiens GN=SON;>sp|P18583|SON_HUMAN Protein SON OS=Homo sapiens GN=SON PE=1 SV=4;>sp|P18583-9|SON_HUMAN Isoform I of Protein SON
Q14914;Q14914-2,0.130536741945339,0.054040949589922,7,"","",Prostaglandin reductase 1,PTGR1,60006258320,>sp|Q14914|PTGR1_HUMAN Prostaglandin reductase 1 OS=Homo sapiens GN=PTGR1 PE=1 SV=2;>sp|Q14914-2|PTGR1_HUMAN Isoform 2 of Prostaglandin reductase 1 OS=Homo sapiens GN=PTGR1
Q96QA5,0.130500220246958,0.0568338722662585,5,"","",Gasdermin-A,GSDMA,542801106,>sp|Q96QA5|GSDMA_HUMAN Gasdermin-A OS=Homo sapiens GN=GSDMA PE=1 SV=4
P31942-2;P31942;P31942-3,0.130443730395886,0.0791653025123641,15,"","",Heterogeneous nuclear ribonucleoprotein H3,HNRNPH3,160419227910,>sp|P31942-2|HNRH3_HUMAN Isoform 2 of Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens GN=HNRNPH3;>sp|P31942|HNRH3_HUMAN Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens GN=HNRNPH3 PE=1 SV=2;>sp|P31942-3|HNRH3_HUMAN Isoform 3 of Heterog
Q8NBQ5,0.130418411259071,0.0597549561585884,8,"","",Estradiol 17-beta-dehydrogenase 11,HSD17B11,9068608320,>sp|Q8NBQ5|DHB11_HUMAN Estradiol 17-beta-dehydrogenase 11 OS=Homo sapiens GN=HSD17B11 PE=1 SV=3
O95486,0.130389873631856,0.0918607586320474,9,"","",Protein transport protein Sec24A,SEC24A,40370532712,>sp|O95486|SC24A_HUMAN Protein transport protein Sec24A OS=Homo sapiens GN=SEC24A PE=1 SV=2
O75558,0.130268415013341,0.0570992925191578,5,"","",Syntaxin-11,STX11,8249080890,>sp|O75558|STX11_HUMAN Syntaxin-11 OS=Homo sapiens GN=STX11 PE=1 SV=1
Q02543,0.130186243669645,0.083018221377149,15,"","",60S ribosomal protein L18a,RPL18A,370775812760,>sp|Q02543|RL18A_HUMAN 60S ribosomal protein L18a OS=Homo sapiens GN=RPL18A PE=1 SV=2
